"job_id","cell_id","rep","family","n_species","phylo_lambda","miss_frac","seed","lambda_mode","fit_ok","blend_loss","baseline_loss","paired_delta","r_cal_gnn_mean","floor_fired"
907,16,12,"F2",1000,0.5,0.1,11612,"bayes",TRUE,0.797561478089821,0.816140183067738,-0.0185787049779168,0.4875,FALSE
908,17,12,"F3",1000,0.5,0.1,11712,"bayes",TRUE,0.745229340559687,0.744849519447542,0.00037982111214474,0.166666666666667,FALSE
918,27,12,"F1",100,0.2,0.3,12712,"bayes",TRUE,0.824223992148762,0.819847727151777,0.00437626499698474,0.25,TRUE
919,28,12,"F2",100,0.2,0.3,12812,"bayes",TRUE,0.922013992028955,0.965019375668082,-0.0430053836391269,0.25,TRUE
920,29,12,"F3",100,0.2,0.3,12912,"bayes",TRUE,0.752076233024398,0.709375709339956,0.0427005236844424,0,TRUE
921,30,12,"F1",300,0.2,0.3,13012,"bayes",TRUE,1.05887478927852,1.04828161663742,0.0105931726411044,0,TRUE
922,31,12,"F2",300,0.2,0.3,13112,"bayes",TRUE,1.0503975111977,1.06471394730378,-0.0143164361060792,0.25,TRUE
923,32,12,"F3",300,0.2,0.3,13212,"bayes",TRUE,0.736689340771809,0.749692370541385,-0.0130030297695757,0,TRUE
924,33,12,"F1",1000,0.2,0.3,13312,"bayes",TRUE,0.9271921577357,0.929624187101464,-0.00243202936576459,0.175,FALSE
925,34,12,"F2",1000,0.2,0.3,13412,"bayes",TRUE,0.868975544160645,0.902600791701127,-0.0336252475404819,0.75,TRUE
926,35,12,"F3",1000,0.2,0.3,13512,"bayes",TRUE,0.764560186789186,0.764560187056428,-2.67241562212917e-10,0.05,FALSE
927,36,12,"F1",100,0.5,0.3,13612,"bayes",TRUE,0.99326166059289,0.927728420689097,0.0655332399037923,0.25,TRUE
928,37,12,"F2",100,0.5,0.3,13712,"bayes",TRUE,0.84987605091353,0.922015963842028,-0.0721399129284981,0.5,FALSE
929,38,12,"F3",100,0.5,0.3,13812,"bayes",TRUE,0.706910156474507,0.766526835487732,-0.0596166790132253,0.166666666666667,TRUE
930,39,12,"F1",300,0.5,0.3,13912,"bayes",TRUE,0.853289366337145,0.85222299348424,0.00106637285290467,0.25,FALSE
931,40,12,"F2",300,0.5,0.3,14012,"bayes",TRUE,0.854623888748677,0.865235244241306,-0.0106113554926284,0.25,FALSE
932,41,12,"F3",300,0.5,0.3,14112,"bayes",TRUE,0.811965113184965,0.70779844602982,0.104166667155145,0,TRUE
933,42,12,"F1",1000,0.5,0.3,14212,"bayes",TRUE,0.847759663127979,0.848936737704503,-0.00117707457652361,0,FALSE
934,43,12,"F2",1000,0.5,0.3,14312,"bayes",TRUE,0.860985648560713,0.875017029085655,-0.0140313805249426,0.25,FALSE
935,44,12,"F3",1000,0.5,0.3,14412,"bayes",TRUE,0.653172179841794,0.647462451941975,0.00570972789981883,0.116666666666667,FALSE
945,54,12,"F1",100,0.2,0.5,15412,"bayes",TRUE,0.961003958834276,1.06072405177559,-0.0997200929413148,0.5,TRUE
946,55,12,"F2",100,0.2,0.5,15512,"bayes",TRUE,1.04104734007164,1.04567112150517,-0.00462378143353126,0.25,TRUE
947,56,12,"F3",100,0.2,0.5,15612,"bayes",TRUE,0.568822755041008,0.501224508584886,0.0675982464561221,0.166666666666667,TRUE
948,57,12,"F1",300,0.2,0.5,15712,"bayes",TRUE,0.919099798458824,0.915177796407015,0.00392200205180915,0,TRUE
949,58,12,"F2",300,0.2,0.5,15812,"bayes",TRUE,0.95600985787139,0.986523372682678,-0.0305135148112883,0.25,FALSE
950,59,12,"F3",300,0.2,0.5,15912,"bayes",TRUE,0.842100179712938,0.730084638168195,0.112015541544743,0,TRUE
951,60,12,"F1",1000,0.2,0.5,16012,"bayes",TRUE,0.935702979834458,0.940708140574754,-0.00500516074029544,0.75,FALSE
952,61,12,"F2",1000,0.2,0.5,16112,"bayes",TRUE,0.897972045593019,0.93762327338236,-0.0396512277893412,0.671052631578947,TRUE
953,62,12,"F3",1000,0.2,0.5,16212,"bayes",TRUE,0.786858054290822,0.736795787535546,0.0500622667552757,0,TRUE
954,63,12,"F1",100,0.5,0.5,16312,"bayes",TRUE,1.21757802351402,1.19962790067998,0.0179501228340453,0.333333333333333,TRUE
955,64,12,"F2",100,0.5,0.5,16412,"bayes",TRUE,0.844613430864726,0.7657970571391,0.0788163737256263,0,TRUE
956,65,12,"F3",100,0.5,0.5,16512,"bayes",TRUE,0.518474189758958,0.470246002792843,0.0482281869661143,0,TRUE
957,66,12,"F1",300,0.5,0.5,16612,"bayes",TRUE,0.904873226177812,0.828221867571897,0.076651358605915,0.1,TRUE
958,67,12,"F2",300,0.5,0.5,16712,"bayes",TRUE,0.721367759525713,0.765908502676353,-0.0445407431506403,0.75,TRUE
959,68,12,"F3",300,0.5,0.5,16812,"bayes",TRUE,0.755863006053301,0.713772534451052,0.0420904716022489,0.333333333333333,TRUE
960,69,12,"F1",1000,0.5,0.5,16912,"bayes",TRUE,0.835617301730985,0.837166799550418,-0.0015494978194337,0.504166666666667,FALSE
961,70,12,"F2",1000,0.5,0.5,17012,"bayes",TRUE,0.90732095738316,0.908899543810029,-0.00157858642686837,0.0921052631578947,FALSE
962,71,12,"F3",1000,0.5,0.5,17112,"bayes",TRUE,0.771557910448364,0.703678740931998,0.0678791695163661,0.166666666666667,TRUE
972,0,13,"F1",100,0.2,0.1,10013,"bayes",TRUE,0.967064026412032,0.940839345844352,0.02622468056768,0,TRUE
973,1,13,"F2",100,0.2,0.1,10113,"bayes",TRUE,1.17352224994568,1.28335820312286,-0.109835953177182,0.390625,TRUE
974,2,13,"F3",100,0.2,0.1,10213,"bayes",TRUE,0.827722436923914,0.888227474000275,-0.060505037076361,0.333333333333333,TRUE
975,3,13,"F1",300,0.2,0.1,10313,"bayes",TRUE,0.924927667414874,0.93597717848606,-0.0110495110711859,0.25,FALSE
976,4,13,"F2",300,0.2,0.1,10413,"bayes",TRUE,0.867646911783215,0.926387146725876,-0.0587402349426618,0.975,FALSE
977,5,13,"F3",300,0.2,0.1,10513,"bayes",TRUE,0.697167038710761,0.673891109681206,0.0232759290295556,0,TRUE
978,6,13,"F1",1000,0.2,0.1,10613,"bayes",TRUE,0.925457895792427,0.925457896139556,-3.47129103239752e-10,0,FALSE
979,7,13,"F2",1000,0.2,0.1,10713,"bayes",TRUE,0.953073840964062,1.01503054914923,-0.0619567081851634,0.75,FALSE
980,8,13,"F3",1000,0.2,0.1,10813,"bayes",TRUE,0.768169072528466,0.739335931889742,0.0288331406387236,0,TRUE
981,9,13,"F1",100,0.5,0.1,10913,"bayes",TRUE,1.02090941691679,1.03646105510423,-0.0155516381874437,0.473684210526316,FALSE
982,10,13,"F2",100,0.5,0.1,11013,"bayes",TRUE,0.770764215482133,0.804651833610174,-0.0338876181280414,0.5,FALSE
983,11,13,"F3",100,0.5,0.1,11113,"bayes",TRUE,0.739715291889537,0.714832737649195,0.0248825542403414,0.158333333333333,TRUE
984,12,13,"F1",300,0.5,0.1,11213,"bayes",TRUE,0.879626988686438,0.903115600747522,-0.0234886120610839,0.75,FALSE
985,13,13,"F2",300,0.5,0.1,11313,"bayes",TRUE,0.768010609645377,0.793227272702287,-0.02521666305691,0.25,FALSE
986,14,13,"F3",300,0.5,0.1,11413,"bayes",TRUE,0.627253115457827,0.627253114892481,5.65345992242783e-10,0,FALSE
987,15,13,"F1",1000,0.5,0.1,11513,"bayes",TRUE,0.806580636655615,0.805527769494982,0.00105286716063369,0.1125,FALSE
988,16,13,"F2",1000,0.5,0.1,11613,"bayes",TRUE,0.845198197237975,0.868085116456645,-0.0228869192186694,0.75,FALSE
989,17,13,"F3",1000,0.5,0.1,11713,"bayes",TRUE,0.663783426214558,0.663783425653116,5.61442226043596e-10,0,FALSE
999,27,13,"F1",100,0.2,0.3,12713,"bayes",TRUE,0.998125551065397,1.03627913103623,-0.0381535799708298,0.25,TRUE
1000,28,13,"F2",100,0.2,0.3,12813,"bayes",TRUE,0.935507240035933,0.97234739023795,-0.036840150202017,0.25,TRUE
1001,29,13,"F3",100,0.2,0.3,12913,"bayes",TRUE,0.694944132477559,0.821580295031452,-0.126636162553893,0,TRUE
1002,30,13,"F1",300,0.2,0.3,13013,"bayes",TRUE,0.908366804069098,0.90316555326663,0.00520125080246736,0.5,FALSE
1003,31,13,"F2",300,0.2,0.3,13113,"bayes",TRUE,0.948245008661844,0.994727089483105,-0.0464820808212607,0.5,TRUE
1004,32,13,"F3",300,0.2,0.3,13213,"bayes",TRUE,0.776929422678658,0.791695618087219,-0.0147661954085611,0,TRUE
1005,33,13,"F1",1000,0.2,0.3,13313,"bayes",TRUE,0.97477381040838,0.981584696532901,-0.00681088612452119,0.21875,FALSE
1006,34,13,"F2",1000,0.2,0.3,13413,"bayes",TRUE,0.907887022968362,0.90891185818107,-0.00102483521270769,0.2875,FALSE
1007,35,13,"F3",1000,0.2,0.3,13513,"bayes",TRUE,0.685169780736751,0.682262804298198,0.00290697643855342,0.0666666666666667,FALSE
1008,36,13,"F1",100,0.5,0.3,13613,"bayes",TRUE,0.990128029328751,0.979160912142057,0.0109671171866939,0.25,TRUE
1009,37,13,"F2",100,0.5,0.3,13713,"bayes",TRUE,0.763173228961212,0.792385858796921,-0.029212629835709,0.5,TRUE
1010,38,13,"F3",100,0.5,0.3,13813,"bayes",TRUE,0.68324423476121,0.621606344493074,0.0616378902681366,0,TRUE
1011,39,13,"F1",300,0.5,0.3,13913,"bayes",TRUE,0.897449366188897,0.911395039227857,-0.0139456730389594,0.35,FALSE
1012,40,13,"F2",300,0.5,0.3,14013,"bayes",TRUE,0.85748955577356,0.920854152932258,-0.0633645971586978,0.75,TRUE
1013,41,13,"F3",300,0.5,0.3,14113,"bayes",TRUE,0.671952031406801,0.613853118841814,0.0580989125649871,0.158333333333333,TRUE
1014,42,13,"F1",1000,0.5,0.3,14213,"bayes",TRUE,0.878436794910446,0.878651276153872,-0.000214481243426601,0.25,FALSE
1015,43,13,"F2",1000,0.5,0.3,14313,"bayes",TRUE,0.8920679995113,0.892067999451001,6.0298543935744e-11,0,FALSE
1016,44,13,"F3",1000,0.5,0.3,14413,"bayes",TRUE,0.728888781246465,0.727674751634713,0.00121402961175165,0.133333333333333,TRUE
1026,54,13,"F1",100,0.2,0.5,15413,"bayes",TRUE,0.878778397929023,0.893165643303111,-0.0143872453740875,0,TRUE
1027,55,13,"F2",100,0.2,0.5,15513,"bayes",TRUE,1.03787428680298,1.04483919656774,-0.0069649097647646,0,TRUE
1028,56,13,"F3",100,0.2,0.5,15613,"bayes",TRUE,0.691174532007362,0.788793941783025,-0.0976194097756629,0,TRUE
1029,57,13,"F1",300,0.2,0.5,15713,"bayes",TRUE,0.965261387724941,0.957568283798628,0.0076931039263125,0.0454545454545455,TRUE
1030,58,13,"F2",300,0.2,0.5,15813,"bayes",TRUE,0.831476405484387,0.856554132288737,-0.0250777268043497,0.75,TRUE
1031,59,13,"F3",300,0.2,0.5,15913,"bayes",TRUE,0.626597965618476,0.612004486077916,0.0145934795405605,0.0666666666666667,TRUE
1032,60,13,"F1",1000,0.2,0.5,16013,"bayes",TRUE,1.03853808831068,1.03853808802356,2.87124324316324e-10,0,FALSE
1033,61,13,"F2",1000,0.2,0.5,16113,"bayes",TRUE,0.908355164748036,0.933595090076535,-0.0252399253284989,0.5,TRUE
1034,62,13,"F3",1000,0.2,0.5,16213,"bayes",TRUE,0.639470607526277,0.608220607426415,0.0312500000998622,0,TRUE
1035,63,13,"F1",100,0.5,0.5,16313,"bayes",TRUE,0.921385012448977,0.861480032772412,0.0599049796765647,0.25,TRUE
1036,64,13,"F2",100,0.5,0.5,16413,"bayes",TRUE,0.766007973096628,0.767203547548419,-0.00119557445179164,0.46875,TRUE
1037,65,13,"F3",100,0.5,0.5,16513,"bayes",TRUE,0.650059598490104,0.650059598612235,-1.22131305069217e-10,0,TRUE
1038,66,13,"F1",300,0.5,0.5,16613,"bayes",TRUE,0.859088225329354,0.842387124157157,0.0167011011721966,0,TRUE
1039,67,13,"F2",300,0.5,0.5,16713,"bayes",TRUE,0.856127740194538,0.837646844116891,0.0184808960776467,0.125,TRUE
1040,68,13,"F3",300,0.5,0.5,16813,"bayes",TRUE,0.713966146482068,0.734590384508443,-0.0206242380263751,0.166666666666667,FALSE
1041,69,13,"F1",1000,0.5,0.5,16913,"bayes",TRUE,0.884871004237405,0.890812520391932,-0.0059415161545272,0.2625,FALSE
1042,70,13,"F2",1000,0.5,0.5,17013,"bayes",TRUE,0.982881943561019,0.986720580140925,-0.00383863657990569,0.25,FALSE
1043,71,13,"F3",1000,0.5,0.5,17113,"bayes",TRUE,0.703365653799722,0.680288730098514,0.0230769237012074,0,TRUE
1053,0,14,"F1",100,0.2,0.1,10014,"bayes",TRUE,0.801423311855673,0.796147087263194,0.00527622459247923,0,TRUE
1054,1,14,"F2",100,0.2,0.1,10114,"bayes",TRUE,0.699061107161648,0.718794398306996,-0.0197332911453478,0,TRUE
1055,2,14,"F3",100,0.2,0.1,10214,"bayes",TRUE,0.745340090551317,0.757130016545243,-0.011789925993926,0.166666666666667,TRUE
1056,3,14,"F1",300,0.2,0.1,10314,"bayes",TRUE,0.947930395028607,0.977036708580698,-0.0291063135520906,0.65,FALSE
1057,4,14,"F2",300,0.2,0.1,10414,"bayes",TRUE,0.829014190590947,0.860670370538918,-0.0316561799479712,0.357142857142857,TRUE
1058,5,14,"F3",300,0.2,0.1,10514,"bayes",TRUE,0.721799132841737,0.729929925921136,-0.00813079307939879,0.166666666666667,TRUE
1059,6,14,"F1",1000,0.2,0.1,10614,"bayes",TRUE,0.885681094506878,0.885681095958108,-1.45122991401792e-09,0,FALSE
1060,7,14,"F2",1000,0.2,0.1,10714,"bayes",TRUE,0.950411925034297,0.982925906166353,-0.0325139811320563,0.5,FALSE
1061,8,14,"F3",1000,0.2,0.1,10814,"bayes",TRUE,0.714214678596991,0.71379629909411,0.000418379502881594,0.108333333333333,FALSE
1062,9,14,"F1",100,0.5,0.1,10914,"bayes",TRUE,0.75680838880883,0.744770785075426,0.0120376037334031,0.75,FALSE
1063,10,14,"F2",100,0.5,0.1,11014,"bayes",TRUE,0.86623517751479,0.899347720755137,-0.0331125432403474,0.5,FALSE
1064,11,14,"F3",100,0.5,0.1,11114,"bayes",TRUE,0.621984872256894,0.69657867410044,-0.0745938018435454,0.166666666666667,TRUE
1065,12,14,"F1",300,0.5,0.1,11214,"bayes",TRUE,0.805347441482453,0.808411481009187,-0.00306403952673429,0.619736842105263,FALSE
1066,13,14,"F2",300,0.5,0.1,11314,"bayes",TRUE,0.701784182167949,0.757238786172704,-0.0554546040047554,0.5,FALSE
1067,14,14,"F3",300,0.5,0.1,11414,"bayes",TRUE,0.783304993641162,0.772960957384644,0.010344036256518,0,TRUE
1068,15,14,"F1",1000,0.5,0.1,11514,"bayes",TRUE,0.93333221844505,0.931880630489195,0.00145158795585587,0,FALSE
1069,16,14,"F2",1000,0.5,0.1,11614,"bayes",TRUE,0.798304386087234,0.827633886170577,-0.0293295000833426,0.75,FALSE
1070,17,14,"F3",1000,0.5,0.1,11714,"bayes",TRUE,0.622982784043026,0.607311076613297,0.0156717074297297,0.09375,TRUE
1080,27,14,"F1",100,0.2,0.3,12714,"bayes",TRUE,0.925129379124044,0.908623768877772,0.0165056102462717,0,TRUE
1081,28,14,"F2",100,0.2,0.3,12814,"bayes",TRUE,0.913734774207866,0.924972074797822,-0.0112373005899558,0.25,TRUE
1082,29,14,"F3",100,0.2,0.3,12914,"bayes",TRUE,0.645941915035908,0.551404100163716,0.0945378148721923,0.0416666666666667,TRUE
1083,30,14,"F1",300,0.2,0.3,13014,"bayes",TRUE,0.870566365652729,0.880274052739059,-0.00970768708632985,0.25,FALSE
1084,31,14,"F2",300,0.2,0.3,13114,"bayes",TRUE,0.77783481147595,0.764488692801332,0.0133461186746181,0.25,TRUE
1085,32,14,"F3",300,0.2,0.3,13214,"bayes",TRUE,0.768358835628989,0.730438398321201,0.037920437307788,0.166666666666667,TRUE
1086,33,14,"F1",1000,0.2,0.3,13314,"bayes",TRUE,0.878795833685773,0.878795834057452,-3.71678687827171e-10,0,FALSE
1087,34,14,"F2",1000,0.2,0.3,13414,"bayes",TRUE,0.922630211996361,0.956035050952734,-0.0334048389563737,0.5,FALSE
1088,35,14,"F3",1000,0.2,0.3,13514,"bayes",TRUE,0.735739959102651,0.732694150371271,0.00304580873137927,0.0583333333333333,TRUE
1089,36,14,"F1",100,0.5,0.3,13614,"bayes",TRUE,0.976658701224945,0.976658701759597,-5.34651989347878e-10,0,FALSE
1090,37,14,"F2",100,0.5,0.3,13714,"bayes",TRUE,1.01580897486632,1.06594943390167,-0.0501404590353491,0.4,TRUE
1091,38,14,"F3",100,0.5,0.3,13814,"bayes",TRUE,0.763542612195383,0.637471925988254,0.126070686207129,0.166666666666667,TRUE
1092,39,14,"F1",300,0.5,0.3,13914,"bayes",TRUE,0.858038262190512,0.858994249151912,-0.000955986961400868,0,FALSE
1093,40,14,"F2",300,0.5,0.3,14014,"bayes",TRUE,0.776951945549792,0.795279134440217,-0.0183271888904256,0.5,FALSE
1094,41,14,"F3",300,0.5,0.3,14114,"bayes",TRUE,0.556603739357404,0.556603738543282,8.14121769998621e-10,0,FALSE
1095,42,14,"F1",1000,0.5,0.3,14214,"bayes",TRUE,0.883628878840438,0.883628878187963,6.52474629880828e-10,0,FALSE
1096,43,14,"F2",1000,0.5,0.3,14314,"bayes",TRUE,0.871715366396814,0.906828787977887,-0.0351134215810727,0.8875,FALSE
1097,44,14,"F3",1000,0.5,0.3,14414,"bayes",TRUE,0.648521515582169,0.641854849012444,0.00666666656972525,0.0916666666666667,FALSE
1107,54,14,"F1",100,0.2,0.5,15414,"bayes",TRUE,0.865528982305846,0.877768260484437,-0.0122392781785913,0.25,TRUE
1108,55,14,"F2",100,0.2,0.5,15514,"bayes",TRUE,0.954008869596331,0.964044974903661,-0.0100361053073301,0,TRUE
1109,56,14,"F3",100,0.2,0.5,15614,"bayes",TRUE,0.889843433307223,0.885673760959385,0.00416967234783816,0,TRUE
1110,57,14,"F1",300,0.2,0.5,15714,"bayes",TRUE,1.07629763082923,1.08871793271282,-0.0124203018835842,0.5,TRUE
1111,58,14,"F2",300,0.2,0.5,15814,"bayes",TRUE,1.08708873129038,1.11870960876895,-0.0316208774785658,0.25,TRUE
1112,59,14,"F3",300,0.2,0.5,15914,"bayes",TRUE,0.799309949332525,0.787513466678599,0.0117964826539266,0,TRUE
1113,60,14,"F1",1000,0.2,0.5,16014,"bayes",TRUE,1.01639720817044,1.00984829647563,0.00654891169480343,0,FALSE
1114,61,14,"F2",1000,0.2,0.5,16114,"bayes",TRUE,0.936514311614595,0.97765706119596,-0.0411427495813649,1,FALSE
1115,62,14,"F3",1000,0.2,0.5,16214,"bayes",TRUE,0.774907104642242,0.793156177619256,-0.0182490729770136,0.025,TRUE
1116,63,14,"F1",100,0.5,0.5,16314,"bayes",TRUE,0.789692665487582,0.790350762771248,-0.000658097283666725,0.375,FALSE
1117,64,14,"F2",100,0.5,0.5,16414,"bayes",TRUE,0.681820390307417,0.7633385157053,-0.0815181253978824,0.398611111111111,TRUE
1118,65,14,"F3",100,0.5,0.5,16514,"bayes",TRUE,0.800148328394704,0.689969845980773,0.110178482413931,0.166666666666667,TRUE
1119,66,14,"F1",300,0.5,0.5,16614,"bayes",TRUE,0.790602452055241,0.79324913758246,-0.00264668552721892,0.0875,FALSE
1120,67,14,"F2",300,0.5,0.5,16714,"bayes",TRUE,0.877313339446976,0.905955520671569,-0.0286421812245935,0.25,FALSE
1121,68,14,"F3",300,0.5,0.5,16814,"bayes",TRUE,0.618423740029576,0.618423738912814,1.1167622382402e-09,0,FALSE
1122,69,14,"F1",1000,0.5,0.5,16914,"bayes",TRUE,0.851990937100452,0.834092991349842,0.0178979457506092,0,FALSE
1123,70,14,"F2",1000,0.5,0.5,17014,"bayes",TRUE,0.87929571260821,0.90599755070681,-0.0267018380986002,0.65,FALSE
1124,71,14,"F3",1000,0.5,0.5,17114,"bayes",TRUE,0.639720610275865,0.633154126292523,0.00656648398334159,0,FALSE
1134,0,15,"F1",100,0.2,0.1,10015,"bayes",TRUE,0.873254733264398,0.878598942814988,-0.00534420955058978,0.1375,TRUE
1135,1,15,"F2",100,0.2,0.1,10115,"bayes",TRUE,0.917517243844778,1.09361154628172,-0.176094302436945,0.75,TRUE
1136,2,15,"F3",100,0.2,0.1,10215,"bayes",TRUE,0.720905968779136,0.738023773998049,-0.0171178052189132,0,TRUE
1137,3,15,"F1",300,0.2,0.1,10315,"bayes",TRUE,0.998778203620825,0.991105733917535,0.0076724697032905,0.25,TRUE
1138,4,15,"F2",300,0.2,0.1,10415,"bayes",TRUE,1.08203718581025,1.09955232757664,-0.0175151417663906,0.1375,TRUE
1139,5,15,"F3",300,0.2,0.1,10515,"bayes",TRUE,0.72562732449764,0.696675118739053,0.0289522057585869,0,TRUE
1140,6,15,"F1",1000,0.2,0.1,10615,"bayes",TRUE,0.916921528565528,0.901522290307691,0.0153992382578374,0,TRUE
1141,7,15,"F2",1000,0.2,0.1,10715,"bayes",TRUE,0.933534513936764,0.96709875966523,-0.0335642457284665,0.5,FALSE
1142,8,15,"F3",1000,0.2,0.1,10815,"bayes",TRUE,0.760832259771412,0.773989381359852,-0.0131571215884395,0.333333333333333,TRUE
1143,9,15,"F1",100,0.5,0.1,10915,"bayes",TRUE,0.867902655324898,0.867902656639541,-1.31464295005657e-09,0,FALSE
1144,10,15,"F2",100,0.5,0.1,11015,"bayes",TRUE,0.778489525127327,0.912556064916889,-0.134066539789562,0.5,TRUE
1145,11,15,"F3",100,0.5,0.1,11115,"bayes",TRUE,0.694015073865263,0.707245075400891,-0.0132300015356276,0.277777777777778,TRUE
1146,12,15,"F1",300,0.5,0.1,11215,"bayes",TRUE,0.840745920928106,0.869913589742326,-0.0291676688142201,0.25,FALSE
1147,13,15,"F2",300,0.5,0.1,11315,"bayes",TRUE,0.906608292489639,0.96903094939131,-0.0624226569016714,0.75,FALSE
1148,14,15,"F3",300,0.5,0.1,11415,"bayes",TRUE,0.754493976040339,0.686097457085607,0.0683965189547322,0.166666666666667,TRUE
1149,15,15,"F1",1000,0.5,0.1,11515,"bayes",TRUE,0.80187344919003,0.801873448605553,5.84477244380821e-10,0,FALSE
1150,16,15,"F2",1000,0.5,0.1,11615,"bayes",TRUE,0.924823302838775,0.956953928130027,-0.032130625291252,0.85,FALSE
1151,17,15,"F3",1000,0.5,0.1,11715,"bayes",TRUE,0.678238811436364,0.658683288174448,0.0195555232619156,0.116666666666667,TRUE
1161,27,15,"F1",100,0.2,0.3,12715,"bayes",TRUE,0.864782107421697,0.933169579511453,-0.0683874720897558,0.25,TRUE
1162,28,15,"F2",100,0.2,0.3,12815,"bayes",TRUE,0.997862668718871,1.01926498571628,-0.0214023169974115,0.35,FALSE
1163,29,15,"F3",100,0.2,0.3,12915,"bayes",TRUE,0.600865924148232,0.658138713766986,-0.0572727896187544,0,TRUE
1164,30,15,"F1",300,0.2,0.3,13015,"bayes",TRUE,1.07691013518435,1.06440783910523,0.012502296079119,0,TRUE
1165,31,15,"F2",300,0.2,0.3,13115,"bayes",TRUE,0.911509419519326,0.906021171115165,0.00548824840416129,0.294117647058824,TRUE
1166,32,15,"F3",300,0.2,0.3,13215,"bayes",TRUE,0.76337508678415,0.74854585432314,0.0148292324610109,0,TRUE
1167,33,15,"F1",1000,0.2,0.3,13315,"bayes",TRUE,0.997587224104758,0.997587224087325,1.74330549995716e-11,0,FALSE
1168,34,15,"F2",1000,0.2,0.3,13415,"bayes",TRUE,0.914779593216569,0.93293009986913,-0.0181505066525616,0.5,TRUE
1169,35,15,"F3",1000,0.2,0.3,13515,"bayes",TRUE,0.677210360256889,0.704988138204328,-0.0277777779474384,0.0526315789473684,FALSE
1170,36,15,"F1",100,0.5,0.3,13615,"bayes",TRUE,0.913044097216093,0.879900328041984,0.0331437691741084,0.1625,TRUE
1171,37,15,"F2",100,0.5,0.3,13715,"bayes",TRUE,0.797852888283996,0.803357405012544,-0.00550451672854835,0.347222222222222,TRUE
1172,38,15,"F3",100,0.5,0.3,13815,"bayes",TRUE,0.68890251162465,0.610919369156334,0.077983142468317,0,TRUE
1173,39,15,"F1",300,0.5,0.3,13915,"bayes",TRUE,0.835324223276256,0.837140127735462,-0.00181590445920643,0.602777777777778,FALSE
1174,40,15,"F2",300,0.5,0.3,14015,"bayes",TRUE,1.041308153703,1.07302100737465,-0.0317128536716416,0.75,FALSE
1175,41,15,"F3",300,0.5,0.3,14115,"bayes",TRUE,0.668618144971142,0.707900044748467,-0.0392818997773255,0,TRUE
1176,42,15,"F1",1000,0.5,0.3,14215,"bayes",TRUE,0.807909863605088,0.80790986368596,-8.08721978273752e-11,0,FALSE
1177,43,15,"F2",1000,0.5,0.3,14315,"bayes",TRUE,0.857895461696774,0.861969856578562,-0.00407439488178774,0.4875,FALSE
1178,44,15,"F3",1000,0.5,0.3,14415,"bayes",TRUE,0.668979941314747,0.67602791565929,-0.00704797434454363,0.3,FALSE
1188,54,15,"F1",100,0.2,0.5,15415,"bayes",TRUE,0.867921966111724,0.8637205789864,0.00420138712532347,0.025,TRUE
1189,55,15,"F2",100,0.2,0.5,15515,"bayes",TRUE,0.770667620359726,0.787599094326848,-0.0169314739671221,0,TRUE
1190,56,15,"F3",100,0.2,0.5,15615,"bayes",TRUE,0.828796872909431,0.719935062803406,0.108861810106025,0,TRUE
1191,57,15,"F1",300,0.2,0.5,15715,"bayes",TRUE,0.928506688570424,0.92748614659576,0.00102054197466361,0,TRUE
1192,58,15,"F2",300,0.2,0.5,15815,"bayes",TRUE,0.99276970611006,1.02457421679186,-0.0318045106817981,0.25,TRUE
1193,59,15,"F3",300,0.2,0.5,15915,"bayes",TRUE,0.691346724360017,0.648676041693439,0.0426706826665781,0,TRUE
1194,60,15,"F1",1000,0.2,0.5,16015,"bayes",TRUE,0.894839388436549,0.894839387467012,9.69536451123076e-10,0,FALSE
1195,61,15,"F2",1000,0.2,0.5,16115,"bayes",TRUE,0.972505609095533,0.994506709270553,-0.02200110017502,0.75,TRUE
1196,62,15,"F3",1000,0.2,0.5,16215,"bayes",TRUE,0.8121391361314,0.825297030910085,-0.0131578947786845,0,TRUE
1197,63,15,"F1",100,0.5,0.5,16315,"bayes",TRUE,0.892110989786803,0.810251066628629,0.0818599231581743,0.25,TRUE
