"set","tag","n","lambda","rho","seed","converged","n_attempts","drift","ess_min","ess_med","ess_frac_low","input_fix"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s12",1000,1,0.5,12,TRUE,1,0.00867975821062065,1.12864223080107,113.475786001584,0.474987617632491,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s13",1000,1,0.5,13,TRUE,1,0.0256410256410256,2.01150349191062,361.348661455509,0.346210995542348,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s14",1000,1,0.5,14,TRUE,1,0.00200803212851397,1.06244027781214,150.709039624528,0.465909090909091,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s15",1000,1,0.5,15,TRUE,1,0.00375939849624056,2.61914160218073,590.913138148796,0.273387096774194,"ord: dropped 2 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s16",1000,1,0.5,16,TRUE,1,0.000655154270125933,2.65629338175384,1062.90757479851,0.232245681381958,"bin: left out (1 observed class);ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s17",1000,1,0.5,17,TRUE,1,0.00484744931891353,1.14279402609297,219.836958085968,0.425345957756737,"ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s18",1000,1,0.5,18,TRUE,1,0.0243902439024392,1.18380321317167,882.493191698697,0.300801165331391,"ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s19",1000,1,0.5,19,TRUE,1,0.00529100529100524,1.5273419904154,458.942224827007,0.364041604754829,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s2",1000,1,0.5,2,TRUE,1,0.0120481927710844,3.03939757244698,312.773039151049,0.388806339772164,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s20",1000,1,0.5,20,TRUE,1,0.00872050997984177,2.05266840113804,362.228490386826,0.361069836552749,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s22",1000,1,0.5,22,TRUE,1,0.00584795321637421,1.65824843089231,656.144330912903,0.271667880553532,"ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s23",1000,1,0.5,23,TRUE,1,0.00383319771323289,2.4733897783382,432.92716656024,0.320455671124319,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s24",1000,1,0.5,24,TRUE,1,0.00221660835403641,1.29955834830478,235.935891820114,0.376423972263497,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s25",1000,1,0.5,25,TRUE,1,0.0163934426229508,1.1611863653592,415.784418082175,0.334819217434373,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s26",1000,1,0.5,26,FALSE,1,1e+06,1.46952890416318,351.30133733548,0.292164674634794,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s27",1000,1,0.5,27,TRUE,1,0.00980289162469736,1.6293486825334,245.482604413354,0.352649826646855,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s28",1000,1,0.5,28,TRUE,1,0.00665400024307294,1.91358541296771,521.91219858521,0.397669337217771,"ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s29",1000,1,0.5,29,TRUE,1,0.0112994350282485,1.07828115582043,271.688219427228,0.39773404889684,"ord: dropped 2 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s3",1000,1,0.5,3,TRUE,1,0.00714285714285719,1.35395423734201,241.728502629648,0.404220779220779,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s31",1000,1,0.5,31,TRUE,1,0.00904977375565602,1.47738903456017,662.402931286593,0.222443559096946,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s32",1000,1,0.5,32,TRUE,1,0.00194263788990888,0.945524542806361,230.774556361199,0.454545454545455,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s33",1000,1,0.5,33,TRUE,1,0.00694444444444437,2.27994308367969,819.26092768936,0.266569555717407,"ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s34",1000,1,0.5,34,TRUE,1,0.00119521912350595,2.83772873361749,312.339030324537,0.395245170876672,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s35",1000,1,0.5,35,TRUE,1,0.0978983447197262,1.98273646327746,330.272169905741,0.380411255411255,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s36",1000,1,0.5,36,TRUE,1,0.00900900900900907,2.20127009684785,247.161796387962,0.380881624566617,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s37",1000,1,0.5,37,TRUE,1,0.0769230769230769,0.819701526586785,178.899849641333,0.462151394422311,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s38",1000,1,0.5,38,TRUE,1,0.882536684377411,3.0374338383484,263.277661688123,0.385834571570084,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s39",1000,1,0.5,39,TRUE,1,0.0322580645161291,8.86876940973151,440.753767107569,0.324134199134199,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s4",1000,1,0.5,4,TRUE,1,0.0140845070422535,1.74683737867231,860.123817168256,0.201214223764094,"cat3: left out (1 observed class)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s40",1000,1,0.5,40,TRUE,1,0.0190891475941152,2.2326746742386,296.764130352994,0.378405151064884,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s5",1000,1,0.5,5,TRUE,1,0.0318160691916263,1.10794252968962,547.221505890261,0.35241935483871,"ord: dropped 2 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s6",1000,1,0.5,6,TRUE,1,0.0158730158730158,2.85281554739776,400.019794638395,0.381376919266964,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s7",1000,1,0.5,7,TRUE,1,0.00714666241578445,2.55594687640652,302.544044554614,0.382575757575758,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s8",1000,1,0.5,8,TRUE,1,0.0238095238095238,1.1686402092569,332.866538860251,0.382862803368004,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s87",1000,1,0.5,87,TRUE,1,0.00383141762452103,1.06341913441023,190.265661983264,0.439821693907875,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s88",1000,1,0.5,88,TRUE,1,0.000766871165644292,0.952701361672431,267.853182603239,0.451708766716196,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s89",1000,1,0.5,89,TRUE,1,0.0555555555555557,2.22989368784116,368.541245891251,0.37444279346211,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s9",1000,1,0.5,9,FALSE,1,0.5,1.58912232764126,314.840923689304,0.429112554112554,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s90",1000,1,0.5,90,TRUE,1,0.0055555555555555,1.67367473469511,328.104169322776,0.344229816740961,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s91",1000,1,0.5,91,TRUE,1,0.00244259892525646,1.82323813151158,646.58321815811,0.352649826646855,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s92",1000,1,0.5,92,TRUE,1,0.0416666666666668,3.15498722657781,283.517765854492,0.368994551758296,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s93",1000,1,0.5,93,TRUE,1,0.0244958811764442,1.0352146368196,271.417223843616,0.418831168831169,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s94",1000,1,0.5,94,TRUE,1,0.00367647058823526,3.98559374583648,682.109711759312,0.206333973128599,"bin: left out (1 observed class);ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s95",1000,1,0.5,95,TRUE,1,0.0624187256176854,0.624619725167825,98.6383658501789,0.501733531451213,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s96",1000,1,0.5,96,TRUE,1,0.0476190476190475,2.10332042525968,281.154510653304,0.399891774891775,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s97",1000,1,0.5,97,TRUE,1,0.0067567567567568,4.04821919587959,447.181255728997,0.33977216443784,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s98",1000,1,0.5,98,TRUE,1,0.00653594771241823,0.825469981374586,193.867479724198,0.431127012522361,"ord: dropped 2 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n1000_M20_s99",1000,1,0.5,99,TRUE,1,0.00675675675675669,1.21295216279186,308.208593882393,0.405151064883606,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s103",300,1,0.5,103,FALSE,1,0.153846153846154,2.06302243031284,579.304256868512,0.361981063364894,"ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s104",300,1,0.5,104,TRUE,1,0.0363636363636364,1.82867827410622,329.984011961892,0.41802872709262,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s105",300,1,0.5,105,TRUE,1,0.0578482281536265,1.7730161014879,237.346846839833,0.438852813852814,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s106",300,1,0.5,106,TRUE,1,0.00986842105263154,1.70906809317198,98.8710152208147,0.50074294205052,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s107",300,1,0.5,107,TRUE,1,0.025974025974026,1.65804656154533,469.15437343134,0.423972263496781,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s108",300,1,0.5,108,TRUE,1,0.0476190476190476,2.01115952758573,191.903665143932,0.45864289252105,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s109",300,1,0.5,109,TRUE,1,2.36569967311912,1.15229841102721,77.7478540418197,0.515601783060921,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s110",300,1,0.5,110,TRUE,1,0.0270270270270269,4.82568852611231,714.991776454718,0.378174330816747,"bin: left out (1 observed class);ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s111",300,1,0.5,111,TRUE,1,0.0399999999999999,1.47733855064273,414.456431276793,0.416666666666667,"bin: left out (1 observed class);ord: dropped 2 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s112",300,1,0.5,112,TRUE,1,0.021097046413502,1.49657442127598,125.515975389665,0.494304110946013,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s113",300,1,0.5,113,TRUE,1,0.00612319595532272,1.70276894077433,261.668857121501,0.434373452204061,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s115",300,1,0.5,115,FALSE,1,0.0909090909090909,1.24725837786998,527.383518205773,0.391282813273898,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s116",300,1,0.5,116,TRUE,1,0.0303030303030302,1.31338368546358,307.648848051769,0.418790968681719,"ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s117",300,1,0.5,117,TRUE,1,0.5,1.03627431771157,885.165917133823,0.349269588313413,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s118",300,1,0.5,118,TRUE,1,0.0476190476190476,2.46491267536833,161.204067334127,0.456661713719663,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s119",300,1,0.5,119,TRUE,1,0.217022595130063,1.21007914026713,398.888994057273,0.442714819427148,"bin: left out (1 observed class)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s120",300,1,0.5,120,TRUE,1,0.0238095238095238,2.07663167633893,261.842460924435,0.449675324675325,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s121",300,1,0.5,121,TRUE,1,0.00539343990962173,1.8032873546895,548.836895473076,0.322045152722444,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s122",300,1,0.5,122,TRUE,1,0.018726492441697,1.72897445789851,448.456122671657,0.428429915799901,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s123",300,1,0.5,123,TRUE,1,0.0118110236220474,1.21389338016607,685.462927451691,0.358339402767662,"ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s124",300,1,0.5,124,TRUE,1,0.0400000000000001,1.63598834800828,164.098861290209,0.477959385834572,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s125",300,1,0.5,125,TRUE,1,0.0227272727272728,2.3131600229572,159.60978769447,0.459138187221397,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s126",300,1,0.5,126,TRUE,1,0.0917673423863782,1.2317502101719,300.747983961153,0.44047619047619,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s127",300,1,0.5,127,TRUE,1,0.0256410256410257,2.46786021312094,368.074039435761,0.464285714285714,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s128",300,1,0.5,128,TRUE,1,0.0434782608695653,1.05664954459916,57.2756758134405,0.564935064935065,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s129",300,1,0.5,129,TRUE,1,0.076923076923077,2.87081385959145,544.421496024311,0.42478354978355,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s130",300,1,0.5,130,TRUE,1,0.0799999999999999,3.65988739343321,656.59921775396,0.330645161290323,"ord: dropped 2 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s131",300,1,0.5,131,TRUE,1,0.0159315375800907,2.22932387151435,183.617003675794,0.472943722943723,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s132",300,1,0.5,132,TRUE,1,0.111111111111111,1.47022791187776,204.494765256478,0.458147597820703,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s133",300,1,0.5,133,TRUE,1,0.0120481927710843,2.41813100051591,151.257253024398,0.48051948051948,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s134",300,1,0.5,134,TRUE,1,0.00233700062057146,1.45538303536831,367.023797115483,0.46161466072313,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s135",300,1,0.5,135,TRUE,1,0.105263157894737,3.86665736443553,143.344077894269,0.454680534918276,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s136",300,1,0.5,136,TRUE,1,0.666666666666667,3.46449369979111,265.844974043626,0.414502164502164,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s137",300,1,0.5,137,TRUE,1,0.0714285714285714,3.29069796452976,540.775919720009,0.300796812749004,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s138",300,1,0.5,138,TRUE,1,0.0624999999999999,2.65618975149322,248.705693133648,0.433441558441558,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s139",300,1,0.5,139,TRUE,1,0.0952380952380951,2.48314004061187,233.223566245463,0.438335809806835,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s140",300,1,0.5,140,TRUE,1,0.0714285714285714,3.32333520647255,428.956870008381,0.422981674096087,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s141",300,1,0.5,141,TRUE,1,0.0952380952380951,2.95492958879874,220.489916107889,0.432887568103021,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s142",300,1,0.5,142,TRUE,1,0.0338983050847458,2.37771655861103,466.431280084268,0.376919266963843,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s143",300,1,0.5,143,TRUE,1,0.0769230769230768,4.10217893596513,793.922698915477,0.210491367861886,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s144",300,1,0.5,144,TRUE,1,0.0666666666666668,3.34107467335465,211.315528644781,0.443784051510649,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s145",300,1,0.5,145,TRUE,1,0.0135135135135135,1.61683355501685,799.969115557397,0.35251274581209,"ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s146",300,1,0.5,146,TRUE,1,0.105263157894737,1.09395361253492,222.444303987052,0.459633481921743,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s147",300,1,0.5,147,TRUE,1,0.0031347962382445,2.61002391457024,128.982791982327,0.481601731601732,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s148",300,1,0.5,148,TRUE,1,0.0526315789473684,2.63885559724008,303.288672176951,0.432887568103021,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s149",300,1,0.5,149,TRUE,1,0.0156249999999999,1.06571583413098,54.4490366688355,0.524350649350649,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s150",300,1,0.5,150,TRUE,1,0.0833333333333334,1.22642814784357,237.96511129267,0.466567607726597,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s151",300,1,0.5,151,TRUE,1,1111111.11111111,1.00486284086596,295.52821374362,0.476731601731602,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s152",300,1,0.5,152,TRUE,1,0.0122842121252787,1.32823860357538,255.720969417626,0.418524021792967,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s153",300,1,0.5,153,TRUE,1,0.166666666666667,1.47103353138441,206.428128043908,0.439821693907875,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s154",300,1,0.5,154,TRUE,1,1,1.12875253427635,96.6861585863837,0.502164502164502,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s155",300,1,0.5,155,TRUE,1,0.176842105263158,0.907223111643253,123.564147771739,0.49777117384844,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s156",300,1,0.5,156,TRUE,1,0.0139118186895346,2.63180236398568,135.572506429757,0.483902922238732,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s157",300,1,0.5,157,TRUE,1,0.111111111111111,1.18485843454663,634.71271193842,0.335892514395393,"bin: left out (1 observed class);ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s158",300,1,0.5,158,TRUE,1,0.0153256704980842,0.875717001492797,306.079842722373,0.450186799501868,"bin: left out (1 observed class)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s159",300,1,0.5,159,TRUE,1,0.0769230769230768,1.40247516960146,319.576832992601,0.453194650817236,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s160",300,1,0.5,160,TRUE,1,0.0131136280975957,1.7292703785303,253.264022662822,0.459633481921743,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s161",300,1,0.5,161,TRUE,1,0.0307740941462286,1.62599263042349,165.689287087763,0.475978207033185,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s162",300,1,0.5,162,TRUE,1,0.0363636363636362,1.84703090450645,443.024307961621,0.435606060606061,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s163",300,1,0.5,163,TRUE,1,0.00657894736842103,2.21302142833166,295.917918128588,0.412580485388806,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s164",300,1,0.5,164,TRUE,1,0.0063965884861407,3.96781033895284,728.159136991467,0.332119446467589,"ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s165",300,1,0.5,165,TRUE,1,0.033971491266068,2.54741292618847,295.322596226533,0.443722943722944,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s166",300,1,0.5,166,TRUE,1,0.0333333333333332,1.80565619524375,257.505853941736,0.431896978702328,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s168",300,1,0.5,168,TRUE,1,0.2,1.17440126369224,387.365978492363,0.463967055593686,"bin: left out (1 observed class);ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s169",300,1,0.5,169,TRUE,1,0.00277571783032286,1.43477728616769,376.072894683047,0.454680534918276,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s171",300,1,0.5,171,TRUE,1,0.863010135053156,1.86593733140526,127.837083744473,0.475978207033185,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s172",300,1,0.5,172,TRUE,1,0.0800000000000001,1.00107482780253,36.86759949845,0.576027736503219,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s173",300,1,0.5,173,TRUE,1,0.0588235294117648,1.30938074037001,237.431151656588,0.426944031698861,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s174",300,1,0.5,174,TRUE,1,0.0434782608695652,1.98733516608755,295.047021491874,0.417533432392273,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s175",300,1,0.5,175,FALSE,1,0.0322580645161291,1.26436451281898,103.23980480186,0.498761763249133,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s176",300,1,0.5,176,TRUE,1,0.153846153846154,1.36511659328904,115.156120135935,0.494047619047619,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s177",300,1,0.5,177,TRUE,1,0.0500000000000001,1.02003286777248,233.772152384649,0.454680534918276,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s178",300,1,0.5,178,TRUE,1,0.0091463414634146,1.43433070826394,98.6764084978928,0.501733531451213,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s179",300,1,0.5,179,TRUE,1,0.00340870689749203,2.79339898833778,199.717891282435,0.46458642892521,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n300_M20_s180",300,1,0.5,180,TRUE,1,0.0143266475644699,3.57099284461848,478.277862696816,0.375830013280212,"cat3: dropped 1 empty level(s)"
