"set","tag","n","lambda","rho","seed","converged","n_attempts","drift","ess_min","ess_med","ess_frac_low","input_fix"
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s182",100,0.3,0,182,FALSE,1,1.10683184995306,1.54711464763142,381.008891865949,0.473501733531451,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s183",100,0.3,0,183,FALSE,1,0.333333333333333,1.51017299853573,1015.03102143023,0.403665180782566,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s184",100,0.3,0,184,FALSE,1,1.84704741944883,1.46050060702048,1213.50731780208,0.407132243684993,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s185",100,0.3,0,185,FALSE,1,1.02590161758442,1.32987158885422,779.679438679086,0.446755819712729,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s186",100,0.3,0,186,FALSE,1,1.18510108315783,1.58921748339424,681.34929477675,0.459633481921743,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s187",100,0.3,0,187,FALSE,1,0.558227349070582,1.51792350285404,861.798505075936,0.443288756810302,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s188",100,0.3,0,188,FALSE,1,1.07362519950333,0.997171672069014,1456.03322561956,0.323922734026746,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s189",100,0.3,0,189,TRUE,1,0.29632746633761,1.24554529114148,1125.93442619758,0.414066369489846,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s19",100,0.3,0,19,FALSE,1,1.54648552443013,1.9179074522524,1440.11628124379,0.37741456166419,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s190",100,0.3,0,190,FALSE,1,1.5,1.37418848100762,1350.91482240259,0.345220406141654,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s191",100,0.3,0,191,FALSE,1,0.251908396946565,1.71483350866192,1310.73970513591,0.383853392768697,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s192",100,0.3,0,192,FALSE,1,0.644052551860333,1.38941577267429,1257.16891317353,0.427439326399208,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s193",100,0.3,0,193,FALSE,1,0.75237246424004,1.31767123569767,1086.22768948103,0.392273402674591,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s194",100,0.3,0,194,FALSE,1,0.666666666666667,1.55911285343937,1259.52407644323,0.395740465577018,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s195",100,0.3,0,195,FALSE,1,3,0.816009025922848,875.722133120245,0.41654284299158,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s196",100,0.3,0,196,TRUE,1,0.818181818181818,1.07379660572809,1260.5421743523,0.405646359583952,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s197",100,0.3,0,197,FALSE,1,0.696343488933592,1.5872449152392,1476.01285270752,0.3308568598316,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s198",100,0.3,0,198,FALSE,1,0.5,1.36920979236746,988.895374842023,0.41059930658742,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s199",100,0.3,0,199,FALSE,1,13.0604176847627,1.27067777243626,1252.57996622712,0.347696879643388,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s2",100,0.3,0,2,FALSE,1,13.405901143277,1.84004383583293,1409.94771976065,0.383358098068351,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s20",100,0.3,0,20,FALSE,1,0.416666666666667,1.61437561466315,1166.78626266461,0.395740465577018,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s200",100,0.3,0,200,FALSE,1,0.3125,1.78902926133913,1377.50284525288,0.391778107974245,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s21",100,0.3,0,21,FALSE,1,46.7961621972541,1.50811104310157,1154.65974400707,0.407132243684993,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s22",100,0.3,0,22,FALSE,1,2.18372473457008,1.49008030799946,1357.63885344318,0.382862803368004,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s23",100,0.3,0,23,FALSE,1,0.586609096197263,1.84306368434663,500.243617884783,0.473006438831104,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s24",100,0.3,0,24,TRUE,1,1.51316801990765,1.31035250455489,298.507455052473,0.474492322932145,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s25",100,0.3,0,25,FALSE,1,0.379366195042041,1.29621713698472,1372.87267815664,0.387320455671124,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s26",100,0.3,0,26,FALSE,1,0.645260134256215,1.40138597239106,1358.3065221695,0.37295690936107,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s27",100,0.3,0,27,FALSE,1,32.7872533700749,1.13636608675625,1335.91884634667,0.41208519068846,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s28",100,0.3,0,28,FALSE,1,0.571428571428571,1.86181712884129,1182.66757728101,0.402179296681526,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s29",100,0.3,0,29,FALSE,1,0.634475941426618,1.80442591302705,813.897514458809,0.459633481921743,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s3",100,0.3,0,3,FALSE,1,1.31242196190713,1.70067505103266,1191.87990025018,0.463595839524517,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s30",100,0.3,0,30,FALSE,1,0.5,1.1850025695686,1029.04920652988,0.399702823179792,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s31",100,0.3,0,31,FALSE,1,21.6838430980873,1.52510243942891,1318.27132194047,0.376423972263497,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s32",100,0.3,0,32,FALSE,1,0.5,1.45229327579961,780.849179882726,0.449727587914809,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s33",100,0.3,0,33,FALSE,1,0.5,1.52868615015394,1392.40826977346,0.37147102526003,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s34",100,0.3,0,34,FALSE,1,0.148351648351648,1.55108042224836,1188.85583982218,0.441307578008915,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s35",100,0.3,0,35,FALSE,1,12.7079837297814,1.86058574807234,1241.21688953418,0.328875681030213,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s36",100,0.3,0,36,FALSE,1,2.60968094861398,1.627980022185,1117.10792337819,0.397721644378405,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s37",100,0.3,0,37,FALSE,1,1.66666666666667,1.26636604585692,965.706898903582,0.432887568103021,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s38",100,0.3,0,38,TRUE,1,0.230383715449679,1.51863605895302,1382.153905854,0.388311045071818,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s39",100,0.3,0,39,FALSE,1,2.42011913393335,1.81754060026043,1215.80932083497,0.439326399207528,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s4",100,0.3,0,4,FALSE,1,1.21214799667929,1.48159751397534,1155.80534643523,0.45269935611689,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s40",100,0.3,0,40,FALSE,1,1.16666666666667,1.91920866041766,359.360164346857,0.473501733531451,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s41",100,0.3,0,41,FALSE,1,1.33333333333333,1.35965385573291,1392.58004841935,0.385834571570084,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s42",100,0.3,0,42,FALSE,1,1.52658279865,1.10698709729084,1168.07246758566,0.430906389301634,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s43",100,0.3,0,43,FALSE,1,6.14624204542393,1.66555795217751,1089.2321923832,0.423972263496781,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s44",100,0.3,0,44,FALSE,1,0.75,0.983736490022022,1311.3406593291,0.41802872709262,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s45",100,0.3,0,45,FALSE,1,3.41154386412852,1.20905207022771,1188.45444743287,0.396731054977712,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s46",100,0.3,0,46,FALSE,1,1.60540742158573,1.35576856784141,1129.76248132806,0.41802872709262,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s47",100,0.3,0,47,FALSE,1,15.6144439391672,1.19033769548719,1016.13053642638,0.458147597820703,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s48",100,0.3,0,48,FALSE,1,1.09397163396936,1.72246709303979,982.325867765507,0.437345220406142,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s49",100,0.3,0,49,FALSE,1,2.75770650940666,1.80957194739372,1244.29815957751,0.41654284299158,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s5",100,0.3,0,5,FALSE,1,1.07758011491449,0.779633696459788,24.0648321711435,0.54730064388311,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s50",100,0.3,0,50,TRUE,1,0.73304101881709,1.92581415667812,1003.94204013597,0.398216939078752,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s51",100,0.3,0,51,FALSE,1,1.04350449654192,1.14122172191515,964.868941377948,0.457652303120357,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s52",100,0.3,0,52,FALSE,1,0.72961373390558,1.43500707588912,1166.01906343811,0.41059930658742,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s53",100,0.3,0,53,FALSE,1,0.454545454545455,1.61876764603079,289.744360972994,0.481426448736999,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s54",100,0.3,0,54,FALSE,1,0.442921733176782,1.31617767813846,1245.778308625,0.408618127786033,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s55",100,0.3,0,55,FALSE,1,0.454545454545454,1.57206243900613,414.030685567689,0.465081723625557,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s56",100,0.3,0,56,FALSE,1,0.881673089835461,1.57489940624652,350.513466587273,0.479940564635958,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s57",100,0.3,0,57,FALSE,1,0.333333333333333,2.16585247138618,1405.0415841697,0.412580485388806,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s58",100,0.3,0,58,FALSE,1,3.46412220849787,1.44703497058029,1052.19258518368,0.41654284299158,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s59",100,0.3,0,59,FALSE,1,3.33625532979993,1.74627964999489,739.302774234395,0.462109955423477,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s6",100,0.3,0,6,FALSE,1,0.150872355099222,1.63561388385184,1265.74324562988,0.419019316493314,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s60",100,0.3,0,60,FALSE,1,13.2563175680937,1.58224873037492,1056.68326960012,0.46458642892521,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s61",100,0.3,0,61,FALSE,1,7.04321904767642,1.27219143634197,650.392592342959,0.461119366022784,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s62",100,0.3,0,62,FALSE,1,3333333.33333333,1.38017408468876,1063.58840236827,0.400198117880139,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s63",100,0.3,0,63,FALSE,1,1e+07,1.23518987984992,1342.21736286216,0.397721644378405,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s64",100,0.3,0,64,FALSE,1,0.322518082534589,1.36531955285349,1194.16305316373,0.453194650817236,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s65",100,0.3,0,65,FALSE,1,1,1.36291888442134,1443.45141510563,0.302129767211491,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s66",100,0.3,0,66,FALSE,1,1.5,1.42322646865077,1222.27861490961,0.425953442298167,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s67",100,0.3,0,67,FALSE,1,1,1.23611345922709,1185.1433537817,0.365527488855869,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s68",100,0.3,0,68,FALSE,1,1.01058239681916,1.1558592755565,1116.72280906408,0.403665180782566,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s69",100,0.3,0,69,FALSE,1,0.372481984220018,1.4572583280653,255.746836102113,0.482417038137692,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s7",100,0.3,0,7,FALSE,1,0.4,1.7436286952266,1044.33708444984,0.385834571570084,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s70",100,0.3,0,70,FALSE,1,1.94240290604961,1.02715883289624,1327.93419183521,0.381376919266964,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s71",100,0.3,0,71,FALSE,1,0.6,1.23620131297768,1038.11206221755,0.399702823179792,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s72",100,0.3,0,72,FALSE,1,1.19753702005748,1.46784734451337,738.709425966304,0.465081723625557,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s73",100,0.3,0,73,FALSE,1,0.333333333333333,1.16655739211675,1357.91701400861,0.421991084695394,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s74",100,0.3,0,74,FALSE,1,0.833333333333333,1.75544103994764,790.185798741471,0.468548786527984,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s75",100,0.3,0,75,TRUE,1,5.85780342474887,1.68969507582272,1318.82478607044,0.367013372956909,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s76",100,0.3,0,76,FALSE,1,0.428571428571428,2.18440512346551,1113.43878628018,0.462109955423477,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s77",100,0.3,0,77,FALSE,1,0.573936891338068,1.4626720076546,1267.45993811236,0.427934621099554,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s78",100,0.3,0,78,FALSE,1,0.142857142857143,1.50978518690083,1018.73608416364,0.455175829618623,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s79",100,0.3,0,79,FALSE,1,0.444444444444445,1.74429420864281,671.141781810737,0.46310054482417,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s8",100,0.3,0,8,FALSE,1,0.879903909720861,1.2700532711681,1351.19879305851,0.359583952451709,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s80",100,0.3,0,80,FALSE,1,0.6,1.29562162875052,1351.93000347438,0.392768697374938,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s81",100,0.3,0,81,FALSE,1,1.61045459092348,0.952687126620688,1343.5526093888,0.396235760277365,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s82",100,0.3,0,82,FALSE,1,0.682740816929258,1.42062646981441,1311.74638413865,0.445765230312036,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s83",100,0.3,0,83,FALSE,1,1,1.45301282013862,1124.1072083226,0.41654284299158,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s84",100,0.3,0,84,FALSE,1,0.5,1.48201900953018,721.157665918156,0.433382862803368,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s85",100,0.3,0,85,TRUE,1,0.445363300708676,1.21717311042067,1421.08257220328,0.393263992075285,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s86",100,0.3,0,86,FALSE,1,0.378241922593464,1.40964307439827,1094.09667122452,0.4210004952947,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s87",100,0.3,0,87,FALSE,1,0.2,1.39977129348542,1088.93159035617,0.452204061416543,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s88",100,0.3,0,88,TRUE,1,0.50182012907771,1.56598886416066,980.774720759103,0.404655770183259,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s89",100,0.3,0,89,FALSE,1,0.444444444444445,1.63350822534181,799.886493629457,0.41208519068846,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s9",100,0.3,0,9,FALSE,1,8,1.14381482034262,1350.76440671111,0.425458147597821,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s90",100,0.3,0,90,FALSE,1,3.30249455433314,1.2504732969882,1349.57617923981,0.398712233779099,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s91",100,0.3,0,91,FALSE,1,1.03124875104848,2.17478513426717,1287.01484262357,0.459138187221397,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s92",100,0.3,0,92,FALSE,1,0.571428571428571,1.06769646672027,1281.93943777268,0.420505200594354,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s93",100,0.3,0,93,FALSE,1,0.858469870917499,1.64809891800178,1065.07867263033,0.453194650817236,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s94",100,0.3,0,94,FALSE,1,5.95834054794507,1.54786816288418,950.307101919032,0.448736998514116,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s95",100,0.3,0,95,FALSE,1,4.80750631729421,1.49876298076613,816.821352827194,0.45269935611689,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s96",100,0.3,0,96,TRUE,1,0.411334574210594,1.7134679450908,1450.81201926119,0.376919266963843,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s97",100,0.3,0,97,FALSE,1,0.25,1.29274053074425,1174.10487318587,0.425953442298167,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s98",100,0.3,0,98,FALSE,1,2.4986808314408,1.55446940624958,1260.86563788428,0.433382862803368,""
"bace","rubin_types_mixed_BM_l0.3_r0_mcar0.3_n100_M20_s99",100,0.3,0,99,FALSE,1,6.59401654623614,1.63474509231812,1194.13929493755,0.378405151064884,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s1",100,0.3,0.5,1,FALSE,1,1,1.35293500054619,390.115893048049,0.478949975235265,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s10",100,0.3,0.5,10,TRUE,1,0.5,2.03384524933339,259.124725087705,0.481426448736999,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s100",100,0.3,0.5,100,FALSE,1,1.27303085824577,1.40807263717098,1356.03524347525,0.363546310054482,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s101",100,0.3,0.5,101,FALSE,1,0.218746952520324,1.36481844587763,1433.00429595896,0.382862803368004,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s102",100,0.3,0.5,102,FALSE,1,0.75,1.60684815144211,479.248817038677,0.467558197127291,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s103",100,0.3,0.5,103,FALSE,1,0.333333333333333,1.35106084855549,1202.08849556404,0.37295690936107,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s104",100,0.3,0.5,104,FALSE,1,0.125,1.38091473599983,1084.6490441139,0.376423972263497,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s105",100,0.3,0.5,105,FALSE,1,1,1.29892183595156,994.473208058146,0.458147597820703,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s106",100,0.3,0.5,106,FALSE,1,0.470199496574523,1.21347441488859,1283.40183131132,0.378405151064884,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s107",100,0.3,0.5,107,FALSE,1,0.287375559680251,1.5123016743483,1243.78384480043,0.41059930658742,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s108",100,0.3,0.5,108,FALSE,1,0.715979479332167,1.54353508123451,649.902385667419,0.466567607726597,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s109",100,0.3,0.5,109,FALSE,1,1.96764498771187,1.51075140539359,1098.34810308227,0.436354631005448,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s11",100,0.3,0.5,11,FALSE,1,1,1.18978403242915,1055.37457621402,0.406141654284299,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s110",100,0.3,0.5,110,FALSE,1,0.605365807707412,1.37326591146553,1141.8037343952,0.437345220406142,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s111",100,0.3,0.5,111,FALSE,1,6.93829351893743,1.84065254623829,811.423092903403,0.45567112431897,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s112",100,0.3,0.5,112,FALSE,1,1,1.591010258531,1422.23042564107,0.324913323427439,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s113",100,0.3,0.5,113,FALSE,1,0.217668585451814,1.29164077226487,746.101562072434,0.409608717186726,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s114",100,0.3,0.5,114,FALSE,1,0.5,1.82361149609131,890.244913126093,0.465081723625557,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s115",100,0.3,0.5,115,FALSE,1,0.75,1.57880860242467,1465.04217934262,0.391778107974245,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s116",100,0.3,0.5,116,FALSE,1,1.23640234488992,1.81720091727642,1235.19222039974,0.37295690936107,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s117",100,0.3,0.5,117,FALSE,1,1.06160520146045,1.83722811532032,873.07325000423,0.398216939078752,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s118",100,0.3,0.5,118,FALSE,1,0.5,1.40453499751258,727.591978592843,0.451213472015849,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s119",100,0.3,0.5,119,TRUE,1,0.833333333333333,1.73816640177682,1382.78511695899,0.390292223873205,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s12",100,0.3,0.5,12,FALSE,1,0.671279434346311,1.65148665290091,1260.122608221,0.436849925705795,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s120",100,0.3,0.5,120,FALSE,1,0.692669584226903,1.72439941538921,1425.02592619096,0.380881624566617,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s13",100,0.3,0.5,13,FALSE,1,6666666.66666667,1.52070555043195,906.007549210934,0.443784051510649,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s14",100,0.3,0.5,14,FALSE,1,0.333333333333333,1.1466288925446,1223.81451328224,0.407132243684993,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s15",100,0.3,0.5,15,FALSE,1,0.271264838858607,2.22331921407429,656.246435989135,0.445765230312036,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s16",100,0.3,0.5,16,FALSE,1,0.320483596596254,1.49580162153954,775.244064034518,0.471025260029718,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s17",100,0.3,0.5,17,FALSE,1,1.33333333333333,1.45164028666427,1292.42867574344,0.426448736998514,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s18",100,0.3,0.5,18,FALSE,1,1.35160738911364,1.66789856790498,765.548394526546,0.45864289252105,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s19",100,0.3,0.5,19,FALSE,1,3.57355913820132,1.30906997173989,932.004590364724,0.453194650817236,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s2",100,0.3,0.5,2,FALSE,1,3.34129446134861,1.69176230569521,874.633641788617,0.468548786527984,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s20",100,0.3,0.5,20,FALSE,1,0.468150891833692,1.64489723951065,758.403018956441,0.464091134224864,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s21",100,0.3,0.5,21,FALSE,1,0.731150045406236,1.71688664891056,847.659074135227,0.418524021792967,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s22",100,0.3,0.5,22,FALSE,1,0.485854409926388,2.0178336935212,1072.14145283026,0.45864289252105,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s23",100,0.3,0.5,23,FALSE,1,0.5,1.92998667477948,1012.04446337722,0.4135710747895,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s24",100,0.3,0.5,24,TRUE,1,0.703380101043142,1.92080337425519,1220.28585113599,0.422981674096087,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s25",100,0.3,0.5,25,FALSE,1,1.16123085372622,1.74527472442824,934.478383593554,0.448736998514116,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s26",100,0.3,0.5,26,FALSE,1,0.1875,1.3710518559123,1301.86174268374,0.381376919266964,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s27",100,0.3,0.5,27,FALSE,1,1.4191668273218,1.15851856208562,1466.31042781685,0.326399207528479,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s28",100,0.3,0.5,28,FALSE,1,0.593495409130219,1.66045916762354,554.369137920705,0.473501733531451,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n100_M20_s29",100,0.3,0.5,29,TRUE,1,5.7537758850079,1.64499382824502,1429.73249457197,0.354631005448242,""
