"job_id","cell_id","rep","missing_mechanism","g6_mar_label","family","n_species","phylo_lambda","miss_frac","seed","candidate_sha","driver_sha","hostname","lambda_mode","fit_ok","fit_sec","blend_loss","baseline_loss","paired_delta","r_cal_gnn_mean","gate_open_frac","floor_fired","error"
3148,232,13,"MNAR",FALSE,"F2",1000,0.5,0.5,53213,"6fddd79","HEAD","totoro","fixed_1",TRUE,286.055,0.830573849314492,0.833909238418798,-0.0033353891043062,0.5,0.5,FALSE,NA
3149,233,13,"MNAR",FALSE,"F3",1000,0.5,0.5,53313,"6fddd79","HEAD","totoro","fixed_1",TRUE,272.071,0.603708044945911,0.604526185001826,-0.000818140055915184,0,0,TRUE,NA
3150,234,13,"MNAR",FALSE,"F1",100,1,0.5,53413,"6fddd79","HEAD","totoro","fixed_1",TRUE,71.209,0.546792720368148,0.545583509745757,0.00120921062239066,0,0,FALSE,NA
3151,235,13,"MNAR",FALSE,"F2",100,1,0.5,53513,"6fddd79","HEAD","totoro","fixed_1",TRUE,84.424,0.918588858646818,0.680416181114936,0.238172677531883,0.25,0.25,TRUE,NA
3152,236,13,"MNAR",FALSE,"F3",100,1,0.5,53613,"6fddd79","HEAD","totoro","fixed_1",TRUE,74.541,0.548722099769471,0.498814193059908,0.0499079067095632,0.166666666666667,0.166666666666667,TRUE,NA
3153,237,13,"MNAR",FALSE,"F1",300,1,0.5,53713,"6fddd79","HEAD","totoro","fixed_1",TRUE,87.525,0.514976567584981,0.516582506316056,-0.00160593873107462,0.25,0.25,FALSE,NA
3154,238,13,"MNAR",FALSE,"F2",300,1,0.5,53813,"6fddd79","HEAD","totoro","fixed_1",TRUE,85.286,0.811656007909912,0.776473631674271,0.0351823762356409,0.2125,0.25,TRUE,NA
3155,239,13,"MNAR",FALSE,"F3",300,1,0.5,53913,"6fddd79","HEAD","totoro","fixed_1",TRUE,89.966,0.691189908104707,0.727383853478983,-0.0361939453742759,0.0641025641025641,0.166666666666667,TRUE,NA
3156,240,13,"MNAR",FALSE,"F1",1000,1,0.5,54013,"6fddd79","HEAD","totoro","fixed_1",TRUE,292.314,0.548200586196722,0.549822809026374,-0.00162222282965208,0.342105263157895,0.5,FALSE,NA
3157,241,13,"MNAR",FALSE,"F2",1000,1,0.5,54113,"6fddd79","HEAD","totoro","fixed_1",TRUE,286.293,0.557088701974579,0.550539667061685,0.00654903491289371,0,0,FALSE,NA
3158,242,13,"MNAR",FALSE,"F3",1000,1,0.5,54213,"6fddd79","HEAD","totoro","fixed_1",TRUE,296.917,0.478150614047137,0.476912950264756,0.00123766378238027,0.0916666666666667,0.166666666666667,FALSE,NA
3321,162,14,"MNAR",FALSE,"F1",100,0.2,0.1,46214,"6fddd79","HEAD","totoro","fixed_1",TRUE,76.078,0.992670824004543,1.00255234846909,-0.00988152446454327,0.25,0.25,TRUE,NA
3322,163,14,"MNAR",FALSE,"F2",100,0.2,0.1,46314,"6fddd79","HEAD","totoro","fixed_1",TRUE,76.257,0.916056618624081,1.03811974960518,-0.122063130981099,0.5,0.5,TRUE,NA
3323,164,14,"MNAR",FALSE,"F3",100,0.2,0.1,46414,"6fddd79","HEAD","totoro","fixed_1",TRUE,74.009,0.718411385335129,0.744194423166595,-0.0257830378314661,0,0,TRUE,NA
3324,165,14,"MNAR",FALSE,"F1",300,0.2,0.1,46514,"6fddd79","HEAD","totoro","fixed_1",TRUE,99.914,0.983771698066047,0.993131600810881,-0.00935990274483423,0.233333333333333,0.25,TRUE,NA
3325,166,14,"MNAR",FALSE,"F2",300,0.2,0.1,46614,"6fddd79","HEAD","totoro","fixed_1",TRUE,107.782,1.07111945205139,1.07504609306167,-0.00392664101027362,0.35,0.5,TRUE,NA
3326,167,14,"MNAR",FALSE,"F3",300,0.2,0.1,46714,"6fddd79","HEAD","totoro","fixed_1",TRUE,107.577,0.667745391263177,0.676425429219805,-0.00868003795662764,0,0,TRUE,NA
3327,168,14,"MNAR",FALSE,"F1",1000,0.2,0.1,46814,"6fddd79","HEAD","totoro","fixed_1",TRUE,551.532,0.958814386470512,0.97217328372214,-0.0133588972516276,0.5,0.5,FALSE,NA
3328,169,14,"MNAR",FALSE,"F2",1000,0.2,0.1,46914,"6fddd79","HEAD","totoro","fixed_1",TRUE,488.2,0.981229538578256,1.02731283996665,-0.0460833013883967,0.75,0.75,FALSE,NA
3329,170,14,"MNAR",FALSE,"F3",1000,0.2,0.1,47014,"6fddd79","HEAD","totoro","fixed_1",TRUE,448.833,0.750793210378162,0.762467895703129,-0.011674685324967,0.3,0.333333333333333,FALSE,NA
3330,171,14,"MNAR",FALSE,"F1",100,0.5,0.1,47114,"6fddd79","HEAD","totoro","fixed_1",TRUE,88.781,0.854589656604157,0.889891797081266,-0.0353021404771089,0.78968253968254,1,FALSE,NA
3331,172,14,"MNAR",FALSE,"F2",100,0.5,0.1,47214,"6fddd79","HEAD","totoro","fixed_1",TRUE,79.006,0.781152059597055,0.906774884631556,-0.125622825034501,0.5,0.5,TRUE,NA
3332,173,14,"MNAR",FALSE,"F3",100,0.5,0.1,47314,"6fddd79","HEAD","totoro","fixed_1",TRUE,84.428,0.661146753225871,0.697514670395977,-0.0363679171701058,0.1,0.166666666666667,TRUE,NA
3333,174,14,"MNAR",FALSE,"F1",300,0.5,0.1,47414,"6fddd79","HEAD","totoro","fixed_1",TRUE,101.76,1.01660707163184,1.01660706987292,1.75891790021865e-09,0,0,FALSE,NA
3334,175,14,"MNAR",FALSE,"F2",300,0.5,0.1,47514,"6fddd79","HEAD","totoro","fixed_1",TRUE,102.331,0.835164759220286,0.851057812353905,-0.0158930531336193,0.175,0.25,FALSE,NA
3335,176,14,"MNAR",FALSE,"F3",300,0.5,0.1,47614,"6fddd79","HEAD","totoro","fixed_1",TRUE,102.069,0.658968109966414,0.65896811073821,-7.71795627407812e-10,0,0,FALSE,NA
3336,177,14,"MNAR",FALSE,"F1",1000,0.5,0.1,47714,"6fddd79","HEAD","totoro","fixed_1",TRUE,514.317,0.828462840089919,0.828462838846501,1.24341781315707e-09,0,0,FALSE,NA
3337,178,14,"MNAR",FALSE,"F2",1000,0.5,0.1,47814,"6fddd79","HEAD","totoro","fixed_1",TRUE,477.286,0.911044500285035,0.922111568096996,-0.0110670678119609,0.275,0.5,FALSE,NA
3338,179,14,"MNAR",FALSE,"F3",1000,0.5,0.1,47914,"6fddd79","HEAD","totoro","fixed_1",TRUE,449.454,0.66396442581311,0.666609106395783,-0.0026446805826732,0.133333333333333,0.166666666666667,FALSE,NA
3339,180,14,"MNAR",FALSE,"F1",100,1,0.1,48014,"6fddd79","HEAD","totoro","fixed_1",TRUE,76.623,0.532486177033554,0.529352837651977,0.003133339381577,0.25,0.25,FALSE,NA
3340,181,14,"MNAR",FALSE,"F2",100,1,0.1,48114,"6fddd79","HEAD","totoro","fixed_1",TRUE,80.566,0.648779915492288,0.774949792185287,-0.126169876692999,0.4875,0.5,TRUE,NA
3341,182,14,"MNAR",FALSE,"F3",100,1,0.1,48214,"6fddd79","HEAD","totoro","fixed_1",TRUE,77.44,0.512245822187248,0.480995823636486,0.0312499985507622,0,0,TRUE,NA
3342,183,14,"MNAR",FALSE,"F1",300,1,0.1,48314,"6fddd79","HEAD","totoro","fixed_1",TRUE,98.081,0.499076227633187,0.503060809252432,-0.0039845816192452,0.333333333333333,0.5,FALSE,NA
3343,184,14,"MNAR",FALSE,"F2",300,1,0.1,48414,"6fddd79","HEAD","totoro","fixed_1",TRUE,108.653,0.759419365881092,0.776857278782239,-0.0174379129011473,0.435526315789474,0.5,FALSE,NA
3344,185,14,"MNAR",FALSE,"F3",300,1,0.1,48514,"6fddd79","HEAD","totoro","fixed_1",TRUE,96.352,0.635234949147112,0.65273300326639,-0.0174980541192779,0.116666666666667,0.166666666666667,TRUE,NA
3345,186,14,"MNAR",FALSE,"F1",1000,1,0.1,48614,"6fddd79","HEAD","totoro","fixed_1",TRUE,522.457,0.454527503150619,0.454527503799895,-6.49276243880337e-10,0,0,FALSE,NA
3346,187,14,"MNAR",FALSE,"F2",1000,1,0.1,48714,"6fddd79","HEAD","totoro","fixed_1",TRUE,545.271,0.550755985003276,0.573121421268556,-0.0223654362652796,0.4,1,FALSE,NA
3347,188,14,"MNAR",FALSE,"F3",1000,1,0.1,48814,"6fddd79","HEAD","totoro","fixed_1",TRUE,487.272,0.434781782526774,0.433001843053195,0.00177993947357891,0.166666666666667,0.166666666666667,FALSE,NA
3348,189,14,"MNAR",FALSE,"F1",100,0.2,0.3,48914,"6fddd79","HEAD","totoro","fixed_1",TRUE,85.931,1.02462387574728,1.00219310136121,0.0224307743860668,0.1875,0.25,TRUE,NA
3349,190,14,"MNAR",FALSE,"F2",100,0.2,0.3,49014,"6fddd79","HEAD","totoro","fixed_1",TRUE,78.788,1.06226139109487,1.09852395821801,-0.0362625671231418,0,0,TRUE,NA
3350,191,14,"MNAR",FALSE,"F3",100,0.2,0.3,49114,"6fddd79","HEAD","totoro","fixed_1",TRUE,84.098,0.582817911735446,0.654787321942326,-0.07196941020688,0.166666666666667,0.166666666666667,TRUE,NA
3351,192,14,"MNAR",FALSE,"F1",300,0.2,0.3,49214,"6fddd79","HEAD","totoro","fixed_1",TRUE,95.738,0.987406877676662,1.00919025597394,-0.0217833782972832,0.2,0.25,TRUE,NA
3352,193,14,"MNAR",FALSE,"F2",300,0.2,0.3,49314,"6fddd79","HEAD","totoro","fixed_1",TRUE,92.719,1.00438576106649,1.04114766154217,-0.0367619004756772,0.5,0.5,TRUE,NA
3353,194,14,"MNAR",FALSE,"F3",300,0.2,0.3,49414,"6fddd79","HEAD","totoro","fixed_1",TRUE,95.725,0.719497914693093,0.650973191937084,0.0685247227560091,0.166666666666667,0.166666666666667,TRUE,NA
3354,195,14,"MNAR",FALSE,"F1",1000,0.2,0.3,49514,"6fddd79","HEAD","totoro","fixed_1",TRUE,367.06,0.948609227979516,0.933016760694869,0.015592467284647,0.5,0.5,TRUE,NA
3355,196,14,"MNAR",FALSE,"F2",1000,0.2,0.3,49614,"6fddd79","HEAD","totoro","fixed_1",TRUE,385.333,0.964800794892774,1.02323473219702,-0.0584339373042453,0.5,0.5,FALSE,NA
3356,197,14,"MNAR",FALSE,"F3",1000,0.2,0.3,49714,"6fddd79","HEAD","totoro","fixed_1",TRUE,356.461,0.753843872648338,0.753843872507909,1.4042866869346e-10,0,0,FALSE,NA
3357,198,14,"MNAR",FALSE,"F1",100,0.5,0.3,49814,"6fddd79","HEAD","totoro","fixed_1",TRUE,86.312,0.952928424791219,0.900616831839792,0.0523115929514265,0.5,0.5,TRUE,NA
3358,199,14,"MNAR",FALSE,"F2",100,0.5,0.3,49914,"6fddd79","HEAD","totoro","fixed_1",TRUE,88.116,0.981426989153702,0.991294650062834,-0.00986766090913138,0.25,0.25,TRUE,NA
3359,200,14,"MNAR",FALSE,"F3",100,0.5,0.3,50014,"6fddd79","HEAD","totoro","fixed_1",TRUE,87.222,0.751284903397535,0.786282179956448,-0.0349972765589134,0.1,0.166666666666667,TRUE,NA
3360,201,14,"MNAR",FALSE,"F1",300,0.5,0.3,50114,"6fddd79","HEAD","totoro","fixed_1",TRUE,97.836,0.931007197464717,0.940819665304548,-0.00981246783983125,0.25,0.25,FALSE,NA
3361,202,14,"MNAR",FALSE,"F2",300,0.5,0.3,50214,"6fddd79","HEAD","totoro","fixed_1",TRUE,94.814,0.925881294919248,0.951744549299942,-0.025863254380694,0.434868421052632,0.5,TRUE,NA
3362,203,14,"MNAR",FALSE,"F3",300,0.5,0.3,50314,"6fddd79","HEAD","totoro","fixed_1",TRUE,101.533,0.643096930128813,0.655596930683022,-0.0125000005542093,0,0,FALSE,NA
3363,204,14,"MNAR",FALSE,"F1",1000,0.5,0.3,50414,"6fddd79","HEAD","totoro","fixed_1",TRUE,366.098,0.912484369705503,0.912484370010684,-3.0518110261113e-10,0,0,FALSE,NA
3364,205,14,"MNAR",FALSE,"F2",1000,0.5,0.3,50514,"6fddd79","HEAD","totoro","fixed_1",TRUE,347.602,0.830670848924564,0.857494396408932,-0.0268235474843683,0.411842105263158,0.5,FALSE,NA
3365,206,14,"MNAR",FALSE,"F3",1000,0.5,0.3,50614,"6fddd79","HEAD","totoro","fixed_1",TRUE,351.904,0.74059680560901,0.729987096948949,0.0106097086600605,0,0,FALSE,NA
3366,207,14,"MNAR",FALSE,"F1",100,1,0.3,50714,"6fddd79","HEAD","totoro","fixed_1",TRUE,84.049,0.686457894988338,0.736102822816925,-0.0496449278285876,0.375,0.5,FALSE,NA
3367,208,14,"MNAR",FALSE,"F2",100,1,0.3,50814,"6fddd79","HEAD","totoro","fixed_1",TRUE,86.954,0.609311575111495,0.622228718670286,-0.0129171435587905,0.486842105263158,0.5,FALSE,NA
3368,209,14,"MNAR",FALSE,"F3",100,1,0.3,50914,"6fddd79","HEAD","totoro","fixed_1",TRUE,85.722,0.408278521562002,0.380500740014844,0.0277777815471574,0,0,TRUE,NA
3369,210,14,"MNAR",FALSE,"F1",300,1,0.3,51014,"6fddd79","HEAD","totoro","fixed_1",TRUE,107.928,0.486929623456378,0.48692962358992,-1.33542510383222e-10,0,0,FALSE,NA
3370,211,14,"MNAR",FALSE,"F2",300,1,0.3,51114,"6fddd79","HEAD","totoro","fixed_1",TRUE,100.58,0.613363757467551,0.666632196076427,-0.0532684386088755,0.4625,0.5,FALSE,NA
3371,212,14,"MNAR",FALSE,"F3",300,1,0.3,51214,"6fddd79","HEAD","totoro","fixed_1",TRUE,95.753,0.563937160617078,0.546421496596417,0.0175156640206612,0,0,TRUE,NA
3372,213,14,"MNAR",FALSE,"F1",1000,1,0.3,51314,"6fddd79","HEAD","totoro","fixed_1",TRUE,332.229,0.526094037776497,0.522897990417647,0.00319604735885004,0.375,0.5,FALSE,NA
3373,214,14,"MNAR",FALSE,"F2",1000,1,0.3,51414,"6fddd79","HEAD","totoro","fixed_1",TRUE,350.267,0.529473120134422,0.531436437075988,-0.00196331694156626,0,0,FALSE,NA
3374,215,14,"MNAR",FALSE,"F3",1000,1,0.3,51514,"6fddd79","HEAD","totoro","fixed_1",TRUE,339.872,0.505427006581069,0.512426400859941,-0.00699939427887264,0.0583333333333333,0.166666666666667,FALSE,NA
3375,216,14,"MNAR",FALSE,"F1",100,0.2,0.5,51614,"6fddd79","HEAD","totoro","fixed_1",TRUE,79.652,0.83547896457345,0.788197301210422,0.047281663363028,0,0,TRUE,NA
3376,217,14,"MNAR",FALSE,"F2",100,0.2,0.5,51714,"6fddd79","HEAD","totoro","fixed_1",TRUE,81.829,1.37845842461853,1.39869905707515,-0.0202406324566244,0.2,0.25,TRUE,NA
3377,218,14,"MNAR",FALSE,"F3",100,0.2,0.5,51814,"6fddd79","HEAD","totoro","fixed_1",TRUE,81.469,0.601988048840756,0.687722627419398,-0.0857345785786421,0,0,TRUE,NA
3378,219,14,"MNAR",FALSE,"F1",300,0.2,0.5,51914,"6fddd79","HEAD","totoro","fixed_1",TRUE,100.861,0.85569424917113,0.860718903056378,-0.0050246538852472,0.25,0.25,TRUE,NA
3379,220,14,"MNAR",FALSE,"F2",300,0.2,0.5,52014,"6fddd79","HEAD","totoro","fixed_1",TRUE,100.905,0.886719841122275,0.995518355545181,-0.108798514422906,0.75,0.75,TRUE,NA
3380,221,14,"MNAR",FALSE,"F3",300,0.2,0.5,52114,"6fddd79","HEAD","totoro","fixed_1",TRUE,107.907,0.583422991739774,0.613106560991959,-0.0296835692521847,0,0,TRUE,NA
3381,222,14,"MNAR",FALSE,"F1",1000,0.2,0.5,52214,"6fddd79","HEAD","totoro","fixed_1",TRUE,272.99,0.943803509180711,0.94946395143966,-0.00566044225894868,0.446428571428571,0.5,TRUE,NA
3382,223,14,"MNAR",FALSE,"F2",1000,0.2,0.5,52314,"6fddd79","HEAD","totoro","fixed_1",TRUE,265.477,0.894073370471677,0.917207511735603,-0.0231341412639259,0.7375,0.75,FALSE,NA
3383,224,14,"MNAR",FALSE,"F3",1000,0.2,0.5,52414,"6fddd79","HEAD","totoro","fixed_1",TRUE,264.828,0.68654912287317,0.688198160093105,-0.0016490372199347,0.108333333333333,0.166666666666667,TRUE,NA
3384,225,14,"MNAR",FALSE,"F1",100,0.5,0.5,52514,"6fddd79","HEAD","totoro","fixed_1",TRUE,86.5,0.785033070878289,0.895669541839412,-0.110636470961124,0.1,0.25,TRUE,NA
3385,226,14,"MNAR",FALSE,"F2",100,0.5,0.5,52614,"6fddd79","HEAD","totoro","fixed_1",TRUE,84.837,0.851805097365256,0.924043830933097,-0.072238733567841,0.3984375,0.5,TRUE,NA
3386,227,14,"MNAR",FALSE,"F3",100,0.5,0.5,52714,"6fddd79","HEAD","totoro","fixed_1",TRUE,81.475,0.614812662374603,0.723227526913597,-0.108414864538994,0,0,TRUE,NA
3387,228,14,"MNAR",FALSE,"F1",300,0.5,0.5,52814,"6fddd79","HEAD","totoro","fixed_1",TRUE,96.824,0.962300664640226,0.962300667623677,-2.98345148586066e-09,0,0,FALSE,NA
3388,229,14,"MNAR",FALSE,"F2",300,0.5,0.5,52914,"6fddd79","HEAD","totoro","fixed_1",TRUE,98.043,0.737206971296281,0.753516241298415,-0.0163092700021344,0.384210526315789,0.5,FALSE,NA
3389,230,14,"MNAR",FALSE,"F3",300,0.5,0.5,53014,"6fddd79","HEAD","totoro","fixed_1",TRUE,93.887,0.522844740371291,0.564511406152569,-0.0416666657812772,0,0,TRUE,NA
3390,231,14,"MNAR",FALSE,"F1",1000,0.5,0.5,53114,"6fddd79","HEAD","totoro","fixed_1",TRUE,261.616,0.852777032042606,0.863268059603489,-0.0104910275608832,0.25,0.25,FALSE,NA
3391,232,14,"MNAR",FALSE,"F2",1000,0.5,0.5,53214,"6fddd79","HEAD","totoro","fixed_1",TRUE,265.99,0.742158975932509,0.757988951326787,-0.0158299753942779,0.5,0.5,FALSE,NA
3392,233,14,"MNAR",FALSE,"F3",1000,0.5,0.5,53314,"6fddd79","HEAD","totoro","fixed_1",TRUE,267.273,0.566033925704054,0.553713195548427,0.012320730155627,0.05,0.166666666666667,TRUE,NA
3393,234,14,"MNAR",FALSE,"F1",100,1,0.5,53414,"6fddd79","HEAD","totoro","fixed_1",TRUE,88.029,0.693341517422267,0.668534329345077,0.0248071880771896,0.25,0.25,FALSE,NA
3394,235,14,"MNAR",FALSE,"F2",100,1,0.5,53514,"6fddd79","HEAD","totoro","fixed_1",TRUE,86.624,0.406180659497215,0.408711878649869,-0.00253121915265336,0.593984962406015,0.75,FALSE,NA
3395,236,14,"MNAR",FALSE,"F3",100,1,0.5,53614,"6fddd79","HEAD","totoro","fixed_1",TRUE,90.696,0.608432409729901,0.732607511595938,-0.124175101866037,0,0,TRUE,NA
3396,237,14,"MNAR",FALSE,"F1",300,1,0.5,53714,"6fddd79","HEAD","totoro","fixed_1",TRUE,101.124,0.524890739163485,0.521333434377185,0.00355730478629968,0.1875,0.5,FALSE,NA
3397,238,14,"MNAR",FALSE,"F2",300,1,0.5,53814,"6fddd79","HEAD","totoro","fixed_1",TRUE,96.167,0.797263048378459,0.806389878416182,-0.00912683003772263,0.25,0.25,FALSE,NA
3398,239,14,"MNAR",FALSE,"F3",300,1,0.5,53914,"6fddd79","HEAD","totoro","fixed_1",TRUE,97.264,0.563908346874153,0.524434664268363,0.0394736826057897,0,0,TRUE,NA
3399,240,14,"MNAR",FALSE,"F1",1000,1,0.5,54014,"6fddd79","HEAD","totoro","fixed_1",TRUE,271.623,0.547853963258219,0.54785396324185,1.63689062304684e-11,0,0,FALSE,NA
3400,241,14,"MNAR",FALSE,"F2",1000,1,0.5,54114,"6fddd79","HEAD","totoro","fixed_1",TRUE,262.948,0.64462872118016,0.622679013637519,0.0219497075426411,0.325,0.5,FALSE,NA
3401,242,14,"MNAR",FALSE,"F3",1000,1,0.5,54214,"6fddd79","HEAD","totoro","fixed_1",TRUE,270.004,0.486603359131565,0.47827002592857,0.00833333320299479,0,0,FALSE,NA
3564,162,15,"MNAR",FALSE,"F1",100,0.2,0.1,46215,"6fddd79","HEAD","totoro","fixed_1",TRUE,80.954,0.883228182410147,0.980822602219984,-0.0975944198098365,0.5,0.5,TRUE,NA
3565,163,15,"MNAR",FALSE,"F2",100,0.2,0.1,46315,"6fddd79","HEAD","totoro","fixed_1",TRUE,78.081,1.07330956068401,1.12397361945722,-0.0506640587732115,0.25,0.25,TRUE,NA
3566,164,15,"MNAR",FALSE,"F3",100,0.2,0.1,46415,"6fddd79","HEAD","totoro","fixed_1",TRUE,81.972,0.963527021800912,0.772660314419231,0.190866707381681,0,0,TRUE,NA
3567,165,15,"MNAR",FALSE,"F1",300,0.2,0.1,46515,"6fddd79","HEAD","totoro","fixed_1",TRUE,114.37,0.977973437606755,0.971029197330777,0.00694424027597773,0,0,TRUE,NA
3568,166,15,"MNAR",FALSE,"F2",300,0.2,0.1,46615,"6fddd79","HEAD","totoro","fixed_1",TRUE,107.272,1.0999911637171,1.14085516953264,-0.0408640058155341,0.5,0.5,TRUE,NA
3569,167,15,"MNAR",FALSE,"F3",300,0.2,0.1,46715,"6fddd79","HEAD","totoro","fixed_1",TRUE,100.029,0.69752928964954,0.706411074546523,-0.00888178489698355,0.308333333333333,0.333333333333333,TRUE,NA
3570,168,15,"MNAR",FALSE,"F1",1000,0.2,0.1,46815,"6fddd79","HEAD","totoro","fixed_1",TRUE,509.803,0.96877482099337,0.97102251627195,-0.00224769527857982,0.25,0.25,FALSE,NA
3571,169,15,"MNAR",FALSE,"F2",1000,0.2,0.1,46915,"6fddd79","HEAD","totoro","fixed_1",TRUE,491.865,0.949348580800778,0.973377240421792,-0.024028659621014,0.5,0.5,FALSE,NA
3572,170,15,"MNAR",FALSE,"F3",1000,0.2,0.1,47015,"6fddd79","HEAD","totoro","fixed_1",TRUE,527.017,0.73465602382174,0.746150619490065,-0.011494595668325,0.133333333333333,0.166666666666667,TRUE,NA
3573,171,15,"MNAR",FALSE,"F1",100,0.5,0.1,47115,"6fddd79","HEAD","totoro","fixed_1",TRUE,84.257,1.01838708548557,1.02798031373732,-0.00959322825174858,0.25,0.25,FALSE,NA
3574,172,15,"MNAR",FALSE,"F2",100,0.5,0.1,47215,"6fddd79","HEAD","totoro","fixed_1",TRUE,85.829,0.876687785435752,1.01844921662523,-0.141761431189473,0.234375,0.25,TRUE,NA
3575,173,15,"MNAR",FALSE,"F3",100,0.5,0.1,47315,"6fddd79","HEAD","totoro","fixed_1",TRUE,90.477,0.668063068565044,0.645702894480263,0.0223601740847807,0.166666666666667,0.166666666666667,TRUE,NA
3576,174,15,"MNAR",FALSE,"F1",300,0.5,0.1,47415,"6fddd79","HEAD","totoro","fixed_1",TRUE,104.473,0.83494814387691,0.84122527954616,-0.00627713566924992,0.5,0.5,FALSE,NA
3577,175,15,"MNAR",FALSE,"F2",300,0.5,0.1,47515,"6fddd79","HEAD","totoro","fixed_1",TRUE,107.107,0.89124461587722,0.908544445253115,-0.0172998293758949,0.5,0.75,FALSE,NA
3578,176,15,"MNAR",FALSE,"F3",300,0.5,0.1,47615,"6fddd79","HEAD","totoro","fixed_1",TRUE,109.361,0.638176007385853,0.594034077593672,0.0441419297921816,0.16047471620227,0.666666666666667,TRUE,NA
3579,177,15,"MNAR",FALSE,"F1",1000,0.5,0.1,47715,"6fddd79","HEAD","totoro","fixed_1",TRUE,554.255,0.878801966118622,0.883664414087079,-0.00486244796845658,0.25,0.25,FALSE,NA
3580,178,15,"MNAR",FALSE,"F2",1000,0.5,0.1,47815,"6fddd79","HEAD","totoro","fixed_1",TRUE,526.731,0.852209049978754,0.93703792512133,-0.0848288751425761,0.75,0.75,FALSE,NA
3581,179,15,"MNAR",FALSE,"F3",1000,0.5,0.1,47915,"6fddd79","HEAD","totoro","fixed_1",TRUE,495.052,0.691259424328929,0.713986697024999,-0.0227272726960701,0,0,TRUE,NA
3582,180,15,"MNAR",FALSE,"F1",100,1,0.1,48015,"6fddd79","HEAD","totoro","fixed_1",TRUE,80.54,0.561500442374093,0.561500447259767,-4.88567419854036e-09,0,0,FALSE,NA
3583,181,15,"MNAR",FALSE,"F2",100,1,0.1,48115,"6fddd79","HEAD","totoro","fixed_1",TRUE,78.717,0.667413370640086,0.652347932706172,0.0150654379339139,0.625,0.75,TRUE,NA
3584,182,15,"MNAR",FALSE,"F3",100,1,0.1,48215,"6fddd79","HEAD","totoro","fixed_1",TRUE,81.426,0.531339384147138,0.567633323793044,-0.0362939396459065,0,0,TRUE,NA
3585,183,15,"MNAR",FALSE,"F1",300,1,0.1,48315,"6fddd79","HEAD","totoro","fixed_1",TRUE,95.216,0.576091514619312,0.590014316886646,-0.0139228022673341,0.3875,0.5,FALSE,NA
3586,184,15,"MNAR",FALSE,"F2",300,1,0.1,48415,"6fddd79","HEAD","totoro","fixed_1",TRUE,96.12,0.505937557771793,0.536558647381864,-0.0306210896100705,0.442724458204334,0.5,FALSE,NA
3587,185,15,"MNAR",FALSE,"F3",300,1,0.1,48515,"6fddd79","HEAD","totoro","fixed_1",TRUE,98.158,0.563375853790732,0.548669972453614,0.014705881337118,0,0,TRUE,NA
3588,186,15,"MNAR",FALSE,"F1",1000,1,0.1,48615,"6fddd79","HEAD","totoro","fixed_1",TRUE,470.97,0.543022218811941,0.543022217714417,1.09752429366949e-09,0,0,FALSE,NA
3589,187,15,"MNAR",FALSE,"F2",1000,1,0.1,48715,"6fddd79","HEAD","totoro","fixed_1",TRUE,509.952,0.584710969438184,0.615345929007788,-0.0306349595696037,0.473684210526316,0.5,FALSE,NA
3590,188,15,"MNAR",FALSE,"F3",1000,1,0.1,48815,"6fddd79","HEAD","totoro","fixed_1",TRUE,455.48,0.418586857031954,0.418586857517918,-4.85964157803664e-10,0,0,FALSE,NA
3591,189,15,"MNAR",FALSE,"F1",100,0.2,0.3,48915,"6fddd79","HEAD","totoro","fixed_1",TRUE,77.755,0.99376473049976,1.01706560228732,-0.0233008717875641,0.5,0.5,TRUE,NA
3592,190,15,"MNAR",FALSE,"F2",100,0.2,0.3,49015,"6fddd79","HEAD","totoro","fixed_1",TRUE,82.435,0.919357745558902,0.901839060796592,0.01751868476231,0,0,TRUE,NA
3593,191,15,"MNAR",FALSE,"F3",100,0.2,0.3,49115,"6fddd79","HEAD","totoro","fixed_1",TRUE,83.62,0.556029976703811,0.585771716188082,-0.0297417394842712,0.166666666666667,0.166666666666667,TRUE,NA
3594,192,15,"MNAR",FALSE,"F1",300,0.2,0.3,49215,"6fddd79","HEAD","totoro","fixed_1",TRUE,92.351,0.814144302927757,0.816136898276846,-0.00199259534908891,0.25,0.25,TRUE,NA
3595,193,15,"MNAR",FALSE,"F2",300,0.2,0.3,49315,"6fddd79","HEAD","totoro","fixed_1",TRUE,91.18,0.847395094833585,0.87019552552173,-0.0228004306881455,0.736842105263158,0.75,FALSE,NA
3596,194,15,"MNAR",FALSE,"F3",300,0.2,0.3,49415,"6fddd79","HEAD","totoro","fixed_1",TRUE,91.72,0.653596911873053,0.685233876554554,-0.0316369646815011,0.166666666666667,0.166666666666667,TRUE,NA
3597,195,15,"MNAR",FALSE,"F1",1000,0.2,0.3,49515,"6fddd79","HEAD","totoro","fixed_1",TRUE,338.239,0.908590068593203,0.908590068631775,-3.8572034455342e-11,0,0,FALSE,NA
3598,196,15,"MNAR",FALSE,"F2",1000,0.2,0.3,49615,"6fddd79","HEAD","totoro","fixed_1",TRUE,359.289,0.853048848092351,0.87963092501149,-0.0265820769191388,0.5,0.5,FALSE,NA
3599,197,15,"MNAR",FALSE,"F3",1000,0.2,0.3,49715,"6fddd79","HEAD","totoro","fixed_1",TRUE,353.501,0.750009079032823,0.724255093707158,0.0257539853256653,0.141666666666667,0.166666666666667,TRUE,NA
