"job_id","cell_id","rep","family","n_species","phylo_lambda","miss_frac","seed","lambda_mode","fit_ok","fit_sec","blend_loss","baseline_loss","paired_delta","r_cal_gnn_mean","r_cal_bm_mean","r_cal_mean_mean","floor_fired","error"
696,48,9,"F1",300,1,0.3,14809,"fixed_1",TRUE,97.005,0.50536963819049,0.507989604552531,-0.00261996636204143,0.175,0.8,0.025,FALSE,NA
697,49,9,"F2",300,1,0.3,14909,"fixed_1",TRUE,103.461,0.512268965197856,0.500153593355333,0.0121153718425229,0.25,0.5,0.25,TRUE,NA
698,50,9,"F3",300,1,0.3,15009,"fixed_1",TRUE,87.347,0.518384614836349,0.493384614857601,0.0249999999787485,0,0.5,0.5,TRUE,NA
699,51,9,"F1",1000,1,0.3,15109,"fixed_1",TRUE,336.66,0.40809942839242,0.41098709379111,-0.0028876653986904,0.35,0.65,0,FALSE,NA
700,52,9,"F2",1000,1,0.3,15209,"fixed_1",TRUE,339.604,0.526946131686612,0.539093939586212,-0.0121478078995998,0.55,0.4,0.05,FALSE,NA
701,53,9,"F3",1000,1,0.3,15309,"fixed_1",TRUE,372.667,0.407872017579003,0.407872018114231,-5.35227751008449e-10,0,1,0,FALSE,NA
702,54,9,"F1",100,0.2,0.5,15409,"fixed_1",TRUE,78.655,1.08589034645126,1.10701734615938,-0.0211269997081207,0.0375,0.2125,0.75,TRUE,NA
703,55,9,"F2",100,0.2,0.5,15509,"fixed_1",TRUE,81.201,0.924193303004506,0.878785795095529,0.0454075079089769,0,0.5,0.5,TRUE,NA
704,56,9,"F3",100,0.2,0.5,15609,"fixed_1",TRUE,84.47,0.66010409639828,0.739433667218814,-0.0793295708205338,0,0,1,TRUE,NA
705,57,9,"F1",300,0.2,0.5,15709,"fixed_1",TRUE,103.468,1.00269436903213,1.01593373330452,-0.0132393642723958,0.5,0.194444444444444,0.305555555555556,TRUE,NA
706,58,9,"F2",300,0.2,0.5,15809,"fixed_1",TRUE,89.003,0.907550193908724,0.919546947370513,-0.0119967534617886,0.175,0.325,0.5,TRUE,NA
707,59,9,"F3",300,0.2,0.5,15909,"fixed_1",TRUE,86.159,0.758415250002344,0.72811946703193,0.0302957829704142,0.166666666666667,0.166666666666667,0.666666666666667,TRUE,NA
708,60,9,"F1",1000,0.2,0.5,16009,"fixed_1",TRUE,285.091,0.896865392130924,0.896865391695712,4.35212088589765e-10,0,1,0,FALSE,NA
709,61,9,"F2",1000,0.2,0.5,16109,"fixed_1",TRUE,284.373,1.00438233600597,1.0183168338812,-0.0139344978752307,0.410714285714286,0.553571428571429,0.0357142857142857,FALSE,NA
710,62,9,"F3",1000,0.2,0.5,16209,"fixed_1",TRUE,279.801,0.700160942166177,0.685875227678043,0.0142857144881348,0,0.833333333333333,0.166666666666667,TRUE,NA
711,63,9,"F1",100,0.5,0.5,16309,"fixed_1",TRUE,75.774,0.94648322831068,1.06891599192612,-0.122432763615439,0,0.25,0.75,TRUE,NA
712,64,9,"F2",100,0.5,0.5,16409,"fixed_1",TRUE,75.092,1.21434706442157,1.24224326773808,-0.0278962033165078,0.09375,0.15625,0.75,TRUE,NA
713,65,9,"F3",100,0.5,0.5,16509,"fixed_1",TRUE,82.734,0.757907193968495,0.759171961941149,-0.00126476797265429,0,0.333333333333333,0.666666666666667,TRUE,NA
714,66,9,"F1",300,0.5,0.5,16609,"fixed_1",TRUE,90.594,0.763987552235379,0.769186627470436,-0.00519907523505725,0.0875,0.8625,0.05,FALSE,NA
715,67,9,"F2",300,0.5,0.5,16709,"fixed_1",TRUE,91.115,0.851802520769465,0.877092004640996,-0.0252894838715304,0.5,0.5,0,FALSE,NA
716,68,9,"F3",300,0.5,0.5,16809,"fixed_1",TRUE,89.082,0.753565656378837,0.735708511914134,0.0178571444647027,0.175,0.358333333333333,0.466666666666667,TRUE,NA
717,69,9,"F1",1000,0.5,0.5,16909,"fixed_1",TRUE,282.481,0.847061632595802,0.847061631506218,1.08958420064198e-09,0,1,0,FALSE,NA
718,70,9,"F2",1000,0.5,0.5,17009,"fixed_1",TRUE,265.832,0.956613486281183,0.97066738030836,-0.0140538940271764,0.5,0.5,0,FALSE,NA
719,71,9,"F3",1000,0.5,0.5,17109,"fixed_1",TRUE,248.457,0.720335399527859,0.696420019735679,0.0239153797921806,0.240740740740741,0.166666666666667,0.592592592592593,TRUE,NA
720,72,9,"F1",100,1,0.5,17209,"fixed_1",TRUE,83.137,0.599398671687116,0.475940599766931,0.123458071920185,0.184210526315789,0.453289473684211,0.3625,TRUE,NA
721,73,9,"F2",100,1,0.5,17309,"fixed_1",TRUE,82.519,0.705656440311111,0.663960540922786,0.0416958993883255,0,0.75,0.25,TRUE,NA
722,74,9,"F3",100,1,0.5,17409,"fixed_1",TRUE,83.287,0.444377556696787,0.453691538184228,-0.00931398148744145,0,0.925,0.075,FALSE,NA
723,75,9,"F1",300,1,0.5,17509,"fixed_1",TRUE,89.95,0.494068184006434,0.494068183852524,1.53910773015298e-10,0,1,0,FALSE,NA
724,76,9,"F2",300,1,0.5,17609,"fixed_1",TRUE,89.273,0.560804424655303,0.56443176517929,-0.00362734052398672,0.25,0.716666666666667,0.0333333333333333,FALSE,NA
725,77,9,"F3",300,1,0.5,17709,"fixed_1",TRUE,93.068,0.568101532158833,0.545080588541786,0.0230209436170471,0,0.516666666666667,0.483333333333333,FALSE,NA
726,78,9,"F1",1000,1,0.5,17809,"fixed_1",TRUE,287.014,0.500980520520989,0.498153360994303,0.002827159526686,0.15,0.85,0,FALSE,NA
727,79,9,"F2",1000,1,0.5,17909,"fixed_1",TRUE,257.155,0.618608841804411,0.622591176854861,-0.00398233505045009,0.302631578947368,0.697368421052632,0,FALSE,NA
728,80,9,"F3",1000,1,0.5,18009,"fixed_1",TRUE,292.635,0.494501434126459,0.498918921791577,-0.00441748766511824,0.3,0.691666666666667,0.00833333333333333,FALSE,NA
729,0,10,"F1",100,0.2,0.1,10010,"fixed_1",TRUE,81.48,0.914822187643128,0.954867652978855,-0.0400454653357276,0.216666666666667,0.45,0.333333333333333,TRUE,NA
730,1,10,"F2",100,0.2,0.1,10110,"fixed_1",TRUE,82.424,0.917840520895111,0.951197080517599,-0.0333565596224885,0.279411764705882,0,0.720588235294118,TRUE,NA
731,2,10,"F3",100,0.2,0.1,10210,"fixed_1",TRUE,82.534,0.696924425885916,0.789474307264962,-0.0925498813790464,0.166666666666667,0.166666666666667,0.666666666666667,TRUE,NA
732,3,10,"F1",300,0.2,0.1,10310,"fixed_1",TRUE,101.312,0.936705226154774,0.932949830186924,0.00375539596785057,0.25,0.5,0.25,TRUE,NA
733,4,10,"F2",300,0.2,0.1,10410,"fixed_1",TRUE,88.181,1.0155000177084,1.09773406396281,-0.0822340462544096,0.75,0,0.25,TRUE,NA
734,5,10,"F3",300,0.2,0.1,10510,"fixed_1",TRUE,108.023,0.804430795810259,0.803397057453489,0.00103373835677023,0,0.833333333333333,0.166666666666667,TRUE,NA
735,6,10,"F1",1000,0.2,0.1,10610,"fixed_1",TRUE,491.799,0.960839455930054,0.963517527108636,-0.00267807117858243,0.25,0.75,0,FALSE,NA
736,7,10,"F2",1000,0.2,0.1,10710,"fixed_1",TRUE,476.681,0.996156485309317,1.01447525399188,-0.0183187686825592,0.25,0.75,0,FALSE,NA
737,8,10,"F3",1000,0.2,0.1,10810,"fixed_1",TRUE,531.786,0.724855189756314,0.716240427373818,0.00861476238249659,0.125,0.858333333333333,0.0166666666666667,FALSE,NA
738,9,10,"F1",100,0.5,0.1,10910,"fixed_1",TRUE,85.786,0.858327870048994,0.8180102995757,0.0403175704732938,0.5,0.2,0.3,TRUE,NA
739,10,10,"F2",100,0.5,0.1,11010,"fixed_1",TRUE,79.62,0.867201127774673,0.906385039848082,-0.0391839120734089,0.5,0.2,0.3,TRUE,NA
740,11,10,"F3",100,0.5,0.1,11110,"fixed_1",TRUE,74.694,0.824929274808624,0.869268609509582,-0.0443393347009577,0.116666666666667,0.166666666666667,0.716666666666667,TRUE,NA
741,12,10,"F1",300,0.5,0.1,11210,"fixed_1",TRUE,94.914,0.814436693638896,0.794101419850945,0.0203352737879507,0.525,0.475,0,FALSE,NA
742,13,10,"F2",300,0.5,0.1,11310,"fixed_1",TRUE,103.224,0.953503552060761,0.995439577619597,-0.0419360255588358,0.5,0.4625,0.0375,FALSE,NA
743,14,10,"F3",300,0.5,0.1,11410,"fixed_1",TRUE,102.775,0.672696082232638,0.59862200913531,0.0740740730973273,0,0.5,0.5,TRUE,NA
744,15,10,"F1",1000,0.5,0.1,11510,"fixed_1",TRUE,472.52,0.886218822143271,0.886504619070979,-0.00028579692770847,0.0875,0.9125,0,FALSE,NA
745,16,10,"F2",1000,0.5,0.1,11610,"fixed_1",TRUE,474.482,0.779904280291497,0.808464442965389,-0.0285601626738918,0.5,0.5,0,FALSE,NA
746,17,10,"F3",1000,0.5,0.1,11710,"fixed_1",TRUE,466.362,0.612642350353224,0.61264235000534,3.47884387963404e-10,0,1,0,FALSE,NA
747,18,10,"F1",100,1,0.1,11810,"fixed_1",TRUE,78.069,0.585799328486952,0.589161600544435,-0.0033622720574833,0.275,0.6875,0.0375,FALSE,NA
748,19,10,"F2",100,1,0.1,11910,"fixed_1",TRUE,84.247,0.563225484470272,0.579701562497541,-0.0164760780272694,0.25,0.75,0,FALSE,NA
749,20,10,"F3",100,1,0.1,12010,"fixed_1",TRUE,83.59,0.577641093089663,0.559829650179584,0.0178114429100796,0.166666666666667,0.666666666666667,0.166666666666667,TRUE,NA
750,21,10,"F1",300,1,0.1,12110,"fixed_1",TRUE,95.133,0.467115315282901,0.471003010000586,-0.00388769471768458,0.2875,0.7125,0,FALSE,NA
751,22,10,"F2",300,1,0.1,12210,"fixed_1",TRUE,104.622,0.500959571464201,0.515987642102472,-0.0150280706382711,0.724342105263158,0.25,0.0256578947368421,FALSE,NA
752,23,10,"F3",300,1,0.1,12310,"fixed_1",TRUE,101.797,0.569434158643336,0.520869583897899,0.0485645747454371,0,0.458333333333333,0.541666666666667,TRUE,NA
753,24,10,"F1",1000,1,0.1,12410,"fixed_1",TRUE,483.82,0.426391749132283,0.426387390769759,4.35836252371535e-06,0.1125,0.8875,0,FALSE,NA
754,25,10,"F2",1000,1,0.1,12510,"fixed_1",TRUE,523.165,0.574997603271873,0.592170368851169,-0.0171727655792968,0.4125,0.475,0.1125,FALSE,NA
755,26,10,"F3",1000,1,0.1,12610,"fixed_1",TRUE,524.465,0.363235806438639,0.36545672395337,-0.00222091751473152,0.0416666666666667,0.958333333333333,0,FALSE,NA
756,27,10,"F1",100,0.2,0.3,12710,"fixed_1",TRUE,85.066,1.07657856317516,1.05569029846631,0.0208882647088517,0,0,1,TRUE,NA
757,28,10,"F2",100,0.2,0.3,12810,"fixed_1",TRUE,77.8,0.906507259503254,0.926779378828664,-0.0202721193254105,0.479166666666667,0.0277777777777778,0.493055555555556,TRUE,NA
758,29,10,"F3",100,0.2,0.3,12910,"fixed_1",TRUE,88.103,0.592631026681917,0.592631026036115,6.45802078480529e-10,0,0.833333333333333,0.166666666666667,TRUE,NA
759,30,10,"F1",300,0.2,0.3,13010,"fixed_1",TRUE,93.921,0.981484850689877,0.952284078001751,0.0292007726881269,0.225,0.525,0.25,TRUE,NA
760,31,10,"F2",300,0.2,0.3,13110,"fixed_1",TRUE,87.366,0.933924209673787,0.997519669303613,-0.0635954596298259,0.565789473684211,0.302631578947368,0.131578947368421,FALSE,NA
761,32,10,"F3",300,0.2,0.3,13210,"fixed_1",TRUE,87.312,0.762798741335866,0.783499751951123,-0.0207010106152569,0,0.666666666666667,0.333333333333333,TRUE,NA
762,33,10,"F1",1000,0.2,0.3,13310,"fixed_1",TRUE,355.161,0.998678628635846,1.00412392707846,-0.0054452984426101,0.5,0.5,0,FALSE,NA
763,34,10,"F2",1000,0.2,0.3,13410,"fixed_1",TRUE,347.827,0.976195481216792,1.01473503131181,-0.0385395500950148,0.75,0.25,0,FALSE,NA
764,35,10,"F3",1000,0.2,0.3,13510,"fixed_1",TRUE,345.458,0.729214094294382,0.725161054613602,0.00405303968077986,0.1,0.856140350877193,0.043859649122807,FALSE,NA
765,36,10,"F1",100,0.5,0.3,13610,"fixed_1",TRUE,74.292,0.812109534413067,0.754878328190324,0.0572312062227436,0.25,0.25,0.5,TRUE,NA
766,37,10,"F2",100,0.5,0.3,13710,"fixed_1",TRUE,74.661,0.815077095925241,0.869219092692901,-0.0541419967676604,0,0.53125,0.46875,TRUE,NA
767,38,10,"F3",100,0.5,0.3,13810,"fixed_1",TRUE,77.76,0.785011035834082,0.720005001588063,0.065006034246019,0.0833333333333333,0.0833333333333333,0.833333333333333,TRUE,NA
768,39,10,"F1",300,0.5,0.3,13910,"fixed_1",TRUE,91.157,0.874567895728906,0.874567893131515,2.5973913020394e-09,0,1,0,FALSE,NA
769,40,10,"F2",300,0.5,0.3,14010,"fixed_1",TRUE,98.676,1.1162228287948,1.13744875659696,-0.0212259278021689,0.25,0.75,0,FALSE,NA
770,41,10,"F3",300,0.5,0.3,14110,"fixed_1",TRUE,92.658,0.880744995988657,0.83586960537166,0.0448753906169969,0.108333333333333,0.225,0.666666666666667,TRUE,NA
771,42,10,"F1",1000,0.5,0.3,14210,"fixed_1",TRUE,382.41,0.860827842259634,0.860827841448671,8.1096307447126e-10,0,1,0,FALSE,NA
772,43,10,"F2",1000,0.5,0.3,14310,"fixed_1",TRUE,336.397,0.975151187634506,0.98097656457952,-0.00582537694501351,0.55,0.45,0,FALSE,NA
773,44,10,"F3",1000,0.5,0.3,14410,"fixed_1",TRUE,344.717,0.747830568989097,0.750733918721103,-0.00290334973200579,0.0666666666666667,0.516666666666667,0.416666666666667,TRUE,NA
774,45,10,"F1",100,1,0.3,14510,"fixed_1",TRUE,83.845,0.790112651919135,0.829312999475385,-0.03920034755625,0.625,0.375,0,FALSE,NA
775,46,10,"F2",100,1,0.3,14610,"fixed_1",TRUE,73.6,0.669264108791862,0.696836695550076,-0.0275725867582143,0.485294117647059,0.5,0.0147058823529412,FALSE,NA
776,47,10,"F3",100,1,0.3,14710,"fixed_1",TRUE,81.533,0.596740562285449,0.514539255851822,0.0822013064336271,0.233333333333333,0.166666666666667,0.6,TRUE,NA
777,48,10,"F1",300,1,0.3,14810,"fixed_1",TRUE,85.56,0.49862063374513,0.515432075477895,-0.0168114417327648,0.683333333333333,0.275,0.0416666666666667,FALSE,NA
778,49,10,"F2",300,1,0.3,14910,"fixed_1",TRUE,89.953,0.691868798416151,0.712205258545028,-0.0203364601288767,0.2625,0.7125,0.025,FALSE,NA
779,50,10,"F3",300,1,0.3,15010,"fixed_1",TRUE,103.399,0.571215849393441,0.520685442355925,0.0505304070375155,0.0980392156862745,0.401960784313726,0.5,TRUE,NA
780,51,10,"F1",1000,1,0.3,15110,"fixed_1",TRUE,348.651,0.396209855984949,0.397036812352591,-0.000826956367641907,0.15,0.85,0,FALSE,NA
781,52,10,"F2",1000,1,0.3,15210,"fixed_1",TRUE,373.292,0.63479378464588,0.635888810987263,-0.00109502634138292,0.175,0.825,0,FALSE,NA
782,53,10,"F3",1000,1,0.3,15310,"fixed_1",TRUE,351.873,0.438923701112486,0.437000833807614,0.00192286730487251,0.0416666666666667,0.441666666666667,0.516666666666667,TRUE,NA
783,54,10,"F1",100,0.2,0.5,15410,"fixed_1",TRUE,78.27,1.04407753329164,1.03070023045375,0.0133773028378918,0,0,1,TRUE,NA
784,55,10,"F2",100,0.2,0.5,15510,"fixed_1",TRUE,81.025,0.853434764254036,0.877304603698876,-0.0238698394448399,0.25,0.25,0.5,TRUE,NA
785,56,10,"F3",100,0.2,0.5,15610,"fixed_1",TRUE,86.686,0.781069943753773,0.77666726355293,0.00440268020084389,0,0,1,TRUE,NA
786,57,10,"F1",300,0.2,0.5,15710,"fixed_1",TRUE,85.699,0.848302067540444,0.855865223951223,-0.0075631564107792,0.5,0.5,0,FALSE,NA
787,58,10,"F2",300,0.2,0.5,15810,"fixed_1",TRUE,90.033,0.858462346193985,0.857218523582767,0.0012438226112178,0.25,0.5,0.25,TRUE,NA
788,59,10,"F3",300,0.2,0.5,15910,"fixed_1",TRUE,97.667,0.737477537271694,0.741144365089347,-0.00366682781765271,0,0.166666666666667,0.833333333333333,TRUE,NA
789,60,10,"F1",1000,0.2,0.5,16010,"fixed_1",TRUE,279.316,1.00877598603402,1.0169699735549,-0.00819398752088096,0.5,0.25,0.25,TRUE,NA
790,61,10,"F2",1000,0.2,0.5,16110,"fixed_1",TRUE,287.941,0.921765079342981,0.908400207920336,0.013364871422645,0.5,0.25,0.25,TRUE,NA
791,62,10,"F3",1000,0.2,0.5,16210,"fixed_1",TRUE,281.03,0.713079240797203,0.721383854842741,-0.00830461404553839,0.166666666666667,0.619047619047619,0.214285714285714,TRUE,NA
792,63,10,"F1",100,0.5,0.5,16310,"fixed_1",TRUE,79.713,1.1211072993564,1.01723482086147,0.103872478494929,0.5,0.25,0.25,TRUE,NA
793,64,10,"F2",100,0.5,0.5,16410,"fixed_1",TRUE,72.708,0.867745252387661,0.905624860878993,-0.0378796084913328,0.25,0,0.75,TRUE,NA
794,65,10,"F3",100,0.5,0.5,16510,"fixed_1",TRUE,85.636,0.559214912080997,0.723948057276353,-0.164733145195356,0.166666666666667,0.0833333333333333,0.75,TRUE,NA
795,66,10,"F1",300,0.5,0.5,16610,"fixed_1",TRUE,86.913,0.905900814819497,0.906383875336839,-0.00048306051734115,0.4,0.6,0,FALSE,NA
796,67,10,"F2",300,0.5,0.5,16710,"fixed_1",TRUE,94.514,0.910655892255394,0.916066470877407,-0.00541057862201233,0,0.4875,0.5125,TRUE,NA
797,68,10,"F3",300,0.5,0.5,16810,"fixed_1",TRUE,88.159,0.724023654275673,0.719374568948952,0.00464908532672059,0.140350877192982,0.833333333333333,0.0263157894736842,FALSE,NA
798,69,10,"F1",1000,0.5,0.5,16910,"fixed_1",TRUE,283.313,0.866315738108641,0.833462259061779,0.0328534790468623,0,0.75,0.25,TRUE,NA
799,70,10,"F2",1000,0.5,0.5,17010,"fixed_1",TRUE,272.694,0.825313665760165,0.827742684918957,-0.00242901915879246,0.5,0.5,0,FALSE,NA
800,71,10,"F3",1000,0.5,0.5,17110,"fixed_1",TRUE,276.812,0.708658295105052,0.662637260355514,0.046021034749538,0.1,0.4,0.5,TRUE,NA
801,72,10,"F1",100,1,0.5,17210,"fixed_1",TRUE,77.615,0.639727211068525,0.661031058826901,-0.021303847758376,0,0.8,0.2,FALSE,NA
802,73,10,"F2",100,1,0.5,17310,"fixed_1",TRUE,74.833,0.650975623666123,0.705521362302432,-0.0545457386363084,0.5,0.475,0.025,FALSE,NA
803,74,10,"F3",100,1,0.5,17410,"fixed_1",TRUE,85.695,0.634673626673235,0.57313258122076,0.0615410454524754,0.1,0.733333333333333,0.166666666666667,TRUE,NA
804,75,10,"F1",300,1,0.5,17510,"fixed_1",TRUE,87.801,0.581306872605854,0.58130687414544,-1.53958590320968e-09,0,1,0,FALSE,NA
805,76,10,"F2",300,1,0.5,17610,"fixed_1",TRUE,88.855,0.516996508383854,0.510848874007122,0.00614763437673183,0.2,0.75,0.05,FALSE,NA
806,77,10,"F3",300,1,0.5,17710,"fixed_1",TRUE,98.722,0.516886294981626,0.524178887353756,-0.00729259237212965,0.166666666666667,0.333333333333333,0.5,TRUE,NA
807,78,10,"F1",1000,1,0.5,17810,"fixed_1",TRUE,264.052,0.521119141186787,0.521943405136583,-0.000824263949796067,0.025,0.925,0.05,FALSE,NA
808,79,10,"F2",1000,1,0.5,17910,"fixed_1",TRUE,288.597,0.571324238595343,0.572907091384133,-0.00158285278879033,0.3875,0.5,0.1125,FALSE,NA
809,80,10,"F3",1000,1,0.5,18010,"fixed_1",TRUE,271.394,0.484189414660362,0.476613657745543,0.00757575691481921,0,0.5,0.5,TRUE,NA
810,0,11,"F1",100,0.2,0.1,10011,"fixed_1",TRUE,76.669,1.03592720741304,0.977498196632196,0.0584290107808407,0,0.5,0.5,TRUE,NA
811,1,11,"F2",100,0.2,0.1,10111,"fixed_1",TRUE,74.434,0.973866561688499,1.1921187847108,-0.218252223022297,0.5,0,0.5,TRUE,NA
812,2,11,"F3",100,0.2,0.1,10211,"fixed_1",TRUE,88.566,1.0422945352968,0.958961201785173,0.0833333335116222,0,0.333333333333333,0.666666666666667,TRUE,NA
813,3,11,"F1",300,0.2,0.1,10311,"fixed_1",TRUE,91.686,0.888645762214022,0.884008411398031,0.00463735081599159,0,0.75,0.25,TRUE,NA
814,4,11,"F2",300,0.2,0.1,10411,"fixed_1",TRUE,92.748,0.937422259728669,0.98724478612156,-0.0498225263928912,0.5,0.5,0,FALSE,NA
815,5,11,"F3",300,0.2,0.1,10511,"fixed_1",TRUE,91.075,0.789542083225515,0.772037366326138,0.0175047168993767,0.166666666666667,0.666666666666667,0.166666666666667,TRUE,NA
816,6,11,"F1",1000,0.2,0.1,10611,"fixed_1",TRUE,509.861,0.944664533438506,0.944664534021061,-5.82554893213683e-10,0,1,0,FALSE,NA
817,7,11,"F2",1000,0.2,0.1,10711,"fixed_1",TRUE,534.622,0.876297667984519,0.916861531762301,-0.0405638637777813,0.75,0.25,0,FALSE,NA
818,8,11,"F3",1000,0.2,0.1,10811,"fixed_1",TRUE,495.615,0.790282829581774,0.800303082494651,-0.010020252912877,0.166666666666667,0.833333333333333,0,FALSE,NA
819,9,11,"F1",100,0.5,0.1,10911,"fixed_1",TRUE,76.669,0.843414476067818,0.846610819305388,-0.0031963432375699,0.1125,0.875,0.0125,FALSE,NA
820,10,11,"F2",100,0.5,0.1,11011,"fixed_1",TRUE,73.616,0.895652890657896,0.977525147777567,-0.0818722571196716,0.25,0.5,0.25,TRUE,NA
821,11,11,"F3",100,0.5,0.1,11111,"fixed_1",TRUE,79.824,0.625595620628938,0.678434504880829,-0.0528388842518903,0.141666666666667,0.166666666666667,0.691666666666667,TRUE,NA
822,12,11,"F1",300,0.5,0.1,11211,"fixed_1",TRUE,89.095,0.904630220734798,0.923817260595267,-0.0191870398604683,0.5,0.5,0,FALSE,NA
823,13,11,"F2",300,0.5,0.1,11311,"fixed_1",TRUE,102.247,0.817320572744967,0.847669064671871,-0.0303484919269037,0.5,0.35,0.15,FALSE,NA
824,14,11,"F3",300,0.5,0.1,11411,"fixed_1",TRUE,104.356,0.691804975238629,0.675138307604956,0.0166666676336733,0.4,0.5,0.1,FALSE,NA
825,15,11,"F1",1000,0.5,0.1,11511,"fixed_1",TRUE,477.487,0.858680865531762,0.858177422303449,0.000503443228312528,0.175,0.825,0,FALSE,NA
826,16,11,"F2",1000,0.5,0.1,11611,"fixed_1",TRUE,530.168,0.896279326424656,0.911453640968391,-0.0151743145437352,0.25,0.75,0,FALSE,NA
827,17,11,"F3",1000,0.5,0.1,11711,"fixed_1",TRUE,493.133,0.603453427544274,0.603543027442465,-8.95998981901291e-05,0.0416666666666667,0.958333333333333,0,FALSE,NA
828,18,11,"F1",100,1,0.1,11811,"fixed_1",TRUE,76.644,0.495663495031373,0.491519248365309,0.00414424666606406,0.0875,0.9125,0,FALSE,NA
829,19,11,"F2",100,1,0.1,11911,"fixed_1",TRUE,71.636,0.713453562483546,0.870286323170351,-0.156832760686805,0.4875,0.325,0.1875,FALSE,NA
830,20,11,"F3",100,1,0.1,12011,"fixed_1",TRUE,70.804,0.45488626233711,0.454886261389865,9.47245337723501e-10,0,0.833333333333333,0.166666666666667,TRUE,NA
831,21,11,"F1",300,1,0.1,12111,"fixed_1",TRUE,101.488,0.474676397883272,0.463975534524894,0.0107008633583775,0.223684210526316,0.7125,0.0638157894736842,FALSE,NA
832,22,11,"F2",300,1,0.1,12211,"fixed_1",TRUE,94.034,0.625893029308357,0.664601749574754,-0.0387087202663962,0.675,0.325,0,FALSE,NA
833,23,11,"F3",300,1,0.1,12311,"fixed_1",TRUE,98.491,0.574668996848432,0.58884301797803,-0.0141740211295985,0.0666666666666667,0.308333333333333,0.625,TRUE,NA
834,24,11,"F1",1000,1,0.1,12411,"fixed_1",TRUE,533.358,0.400198852359319,0.401677127049728,-0.00147827469040818,0.075,0.925,0,FALSE,NA
835,25,11,"F2",1000,1,0.1,12511,"fixed_1",TRUE,535.789,0.565885052835723,0.577990865095666,-0.0121058122599432,0.3,0.634210526315789,0.0657894736842105,FALSE,NA
836,26,11,"F3",1000,1,0.1,12611,"fixed_1",TRUE,488.199,0.450906203289138,0.45365131613705,-0.0027451128479124,0.0333333333333333,0.966666666666667,0,FALSE,NA
837,27,11,"F1",100,0.2,0.3,12711,"fixed_1",TRUE,78.306,0.961458726627756,1.00801571197927,-0.0465569853515181,0.25,0.5,0.25,TRUE,NA
838,28,11,"F2",100,0.2,0.3,12811,"fixed_1",TRUE,82.404,0.920364972752901,0.936205274821402,-0.0158403020685008,0.25,0.5,0.25,TRUE,NA
839,29,11,"F3",100,0.2,0.3,12911,"fixed_1",TRUE,73.259,0.724218093307674,0.622743118204055,0.101474975103618,0,0,1,TRUE,NA
840,30,11,"F1",300,0.2,0.3,13011,"fixed_1",TRUE,93.662,0.942699202670603,0.857266910296162,0.0854322923744403,0.25,0.25,0.5,TRUE,NA
841,31,11,"F2",300,0.2,0.3,13111,"fixed_1",TRUE,92.318,0.916851563718133,0.952456299567478,-0.0356047358493452,0.4,0.190909090909091,0.409090909090909,TRUE,NA
842,32,11,"F3",300,0.2,0.3,13211,"fixed_1",TRUE,82.947,0.700101641533497,0.682775453247962,0.0173261882855354,0.166666666666667,0.166666666666667,0.666666666666667,TRUE,NA
843,33,11,"F1",1000,0.2,0.3,13311,"fixed_1",TRUE,379.641,1.00954527925291,1.00954527893517,3.17740722621807e-10,0,1,0,FALSE,NA
844,34,11,"F2",1000,0.2,0.3,13411,"fixed_1",TRUE,408.245,0.933226978473957,0.964004952598727,-0.0307779741247692,0.6125,0.3875,0,FALSE,NA
845,35,11,"F3",1000,0.2,0.3,13511,"fixed_1",TRUE,325.581,0.863358589204258,0.84603185685166,0.0173267323525974,0,0.5,0.5,TRUE,NA
846,36,11,"F1",100,0.5,0.3,13611,"fixed_1",TRUE,81.235,0.830636238219071,0.830335650642826,0.000300587576244848,0.25,0.75,0,FALSE,NA
847,37,11,"F2",100,0.5,0.3,13711,"fixed_1",TRUE,74.209,0.799948782247224,0.860851899704418,-0.060903117457194,0.5,0.5,0,FALSE,NA
848,38,11,"F3",100,0.5,0.3,13811,"fixed_1",TRUE,88.181,0.744155239937012,0.708873510339143,0.0352817295978687,0,0,1,TRUE,NA
849,39,11,"F1",300,0.5,0.3,13911,"fixed_1",TRUE,101.774,0.878040338620094,0.839574642750105,0.0384656958699894,0,0.75,0.25,TRUE,NA
850,40,11,"F2",300,0.5,0.3,14011,"fixed_1",TRUE,88.796,0.861415613963609,0.848857721176953,0.012557892786656,0.4875,0.25,0.2625,TRUE,NA
851,41,11,"F3",300,0.5,0.3,14111,"fixed_1",TRUE,91.268,0.682901276319052,0.720922590621947,-0.0380213143028958,0.205263157894737,0.678070175438596,0.116666666666667,FALSE,NA
852,42,11,"F1",1000,0.5,0.3,14211,"fixed_1",TRUE,359.013,0.796999888231936,0.796999888040473,1.91463178644824e-10,0,1,0,FALSE,NA
853,43,11,"F2",1000,0.5,0.3,14311,"fixed_1",TRUE,341.605,0.962193269104528,0.963286278408589,-0.00109300930406087,0.25,0.75,0,FALSE,NA
